POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
SE,STORGLACIAEREN,332,1981,1140,1160,0.01,1367,,-2133,,-767,,			
SE,STORGLACIAEREN,332,1981,1160,1180,0.0089999999999999,1318,,-2245,,-927,,			
SE,STORGLACIAEREN,332,1981,1180,1200,0.024,1039,,-2306,,-1267,,			
SE,STORGLACIAEREN,332,1981,1200,1220,0.04,1061,,-2245,,-1184,,			
SE,STORGLACIAEREN,332,1981,1220,1240,0.053,1237,,-2231,,-994,,			
SE,STORGLACIAEREN,332,1981,1240,1260,0.068,908,,-2153,,-1245,,			
SE,STORGLACIAEREN,332,1981,1260,1280,0.085,796,,-2066,,-1269,,			
SE,STORGLACIAEREN,332,1981,1280,1300,0.073,829,,-2065,,-1235,,			
SE,STORGLACIAEREN,332,1981,1300,1320,0.0879999999999999,993,,-2014,,-1021,,			
SE,STORGLACIAEREN,332,1981,1320,1340,0.149,710,,-1937,,-1227,,			
SE,STORGLACIAEREN,332,1981,1340,1360,0.247,636,,-1830,,-1194,,			
SE,STORGLACIAEREN,332,1981,1360,1380,0.266,871,,-1757,,-885,,			
SE,STORGLACIAEREN,332,1981,1380,1400,0.208,781,,-1597,,-818,,			
SE,STORGLACIAEREN,332,1981,1400,1420,0.102,1090,,-1563,,-473,,			
SE,STORGLACIAEREN,332,1981,1420,1440,0.0709999999999999,1311,,-1515,,-204,,			
SE,STORGLACIAEREN,332,1981,1440,1460,0.062,1065,,-1482,,-417,,			
SE,STORGLACIAEREN,332,1981,1460,1480,0.089,888,,-1375,,-488,,			
SE,STORGLACIAEREN,332,1981,1480,1500,0.179,1091,,-1255,,-159,,			
SE,STORGLACIAEREN,332,1981,1500,1520,0.166,1267,,-1125,,141,,			
SE,STORGLACIAEREN,332,1981,1520,1540,0.099,1232,,-1125,,106,,			
SE,STORGLACIAEREN,332,1981,1540,1560,0.096,1240,,-875,,365,,			
SE,STORGLACIAEREN,332,1981,1560,1580,0.12,1442,,-875,,566,,			
SE,STORGLACIAEREN,332,1981,1580,1600,0.134,1696,,-625,,1071,,			
SE,STORGLACIAEREN,332,1981,1600,1620,0.134,1804,,-625,,1179,,			
SE,STORGLACIAEREN,332,1981,1620,1640,0.147,1901,,-501,,1401,,			
SE,STORGLACIAEREN,332,1981,1640,1660,0.122,1839,,-376,,1464,,			
SE,STORGLACIAEREN,332,1981,1660,1680,0.077,1762,,-376,,1386,,			
SE,STORGLACIAEREN,332,1981,1680,1700,0.061,1793,,-252,,1541,,			
SE,STORGLACIAEREN,332,1981,1700,1720,0.002,1784,,-126,,1658,,			
SE,STORGLACIAEREN,332,1981,9999,9999,3.03,1163,,-1356,,-190,,			
SE,STORGLACIAEREN,332,1982,1140,1160,0.01,1375,,-1875,,-500,,			
SE,STORGLACIAEREN,332,1982,1160,1180,0.0089999999999999,1311,,-1875,,-751,,			
SE,STORGLACIAEREN,332,1982,1180,1200,0.024,1232,,-1983,,-751,,			
SE,STORGLACIAEREN,332,1982,1200,1220,0.04,1140,,-2066,,-926,,			
SE,STORGLACIAEREN,332,1982,1220,1240,0.053,1094,,-2053,,-959,,			
SE,STORGLACIAEREN,332,1982,1240,1260,0.068,1017,,-2061,,-1044,,			
SE,STORGLACIAEREN,332,1982,1260,1280,0.085,844,,-1971,,-1127,,			
SE,STORGLACIAEREN,332,1982,1280,1300,0.073,900,,-1657,,-757,,			
SE,STORGLACIAEREN,332,1982,1300,1320,0.0879999999999999,895,,-1671,,-776,,			
SE,STORGLACIAEREN,332,1982,1320,1340,0.149,764,,-1620,,-850,,			
SE,STORGLACIAEREN,332,1982,1340,1360,0.247,670,,-1520,,-850,,			
SE,STORGLACIAEREN,332,1982,1360,1380,0.266,860,,-1510,,-650,,			
SE,STORGLACIAEREN,332,1982,1380,1400,0.208,931,,-1421,,-490,,			
SE,STORGLACIAEREN,332,1982,1400,1420,0.102,1136,,-1378,,-252,,			
SE,STORGLACIAEREN,332,1982,1420,1440,0.0709999999999999,1502,,-1298,,204,,			
SE,STORGLACIAEREN,332,1982,1440,1460,0.062,1491,,-1224,,268,,			
SE,STORGLACIAEREN,332,1982,1460,1480,0.089,1210,,-1164,,46,,			
SE,STORGLACIAEREN,332,1982,1480,1500,0.179,2006,,-1061,,945,,			
SE,STORGLACIAEREN,332,1982,1500,1520,0.166,2127,,-926,,1201,,			
SE,STORGLACIAEREN,332,1982,1520,1540,0.099,2120,,-932,,1188,,			
SE,STORGLACIAEREN,332,1982,1540,1560,0.096,2056,,-951,,1105,,			
SE,STORGLACIAEREN,332,1982,1560,1580,0.12,1955,,-881,,1074,,			
SE,STORGLACIAEREN,332,1982,1580,1600,0.134,2044,,-875,,1169,,			
SE,STORGLACIAEREN,332,1982,1600,1620,0.134,2205,,-625,,1580,,			
SE,STORGLACIAEREN,332,1982,1620,1640,0.147,2362,,-625,,1737,,			
SE,STORGLACIAEREN,332,1982,1640,1660,0.122,2587,,-625,,1962,,			
SE,STORGLACIAEREN,332,1982,1660,1680,0.077,2715,,-625,,2090,,			
SE,STORGLACIAEREN,332,1982,1680,1700,0.061,2750,,-500,,2250,,			
SE,STORGLACIAEREN,332,1982,1700,1720,0.002,2728,,-400,,2328,,			
SE,STORGLACIAEREN,332,1982,9999,9999,3.03,1496,,-1233,,260,,			
SE,STORGLACIAEREN,332,1983,1140,1160,0.01,1045,,-1875,,-830,,			
SE,STORGLACIAEREN,332,1983,1160,1180,0.0089999999999999,1033,,-2011,,-978,,			
SE,STORGLACIAEREN,332,1983,1180,1200,0.024,1251,,-2248,,-997,,			
SE,STORGLACIAEREN,332,1983,1200,1220,0.04,1288,,-2208,,-920,,			
SE,STORGLACIAEREN,332,1983,1220,1240,0.053,1061,,-2139,,-1078,,			
SE,STORGLACIAEREN,332,1983,1240,1260,0.068,807,,-2070,,-1263,,			
SE,STORGLACIAEREN,332,1983,1260,1280,0.085,710,,-1881,,-1170,,			
SE,STORGLACIAEREN,332,1983,1280,1300,0.073,877,,-1786,,-908,,			
SE,STORGLACIAEREN,332,1983,1300,1320,0.0879999999999999,701,,-1851,,-1151,,			
SE,STORGLACIAEREN,332,1983,1320,1340,0.149,489,,-1950,,-1461,,			
SE,STORGLACIAEREN,332,1983,1340,1360,0.247,536,,-1743,,-1207,,			
SE,STORGLACIAEREN,332,1983,1360,1380,0.266,715,,-1574,,-859,,			
SE,STORGLACIAEREN,332,1983,1380,1400,0.208,875,,-1458,,-583,,			
SE,STORGLACIAEREN,332,1983,1400,1420,0.102,1456,,-1260,,196,,			
SE,STORGLACIAEREN,332,1983,1420,1440,0.0709999999999999,1602,,-1190,,412,,			
SE,STORGLACIAEREN,332,1983,1440,1460,0.062,1367,,-1186,,181,,			
SE,STORGLACIAEREN,332,1983,1460,1480,0.089,1461,,-1128,,333,,			
SE,STORGLACIAEREN,332,1983,1480,1500,0.179,2004,,-983,,1021,,			
SE,STORGLACIAEREN,332,1983,1500,1520,0.166,1987,,-900,,1087,,			
SE,STORGLACIAEREN,332,1983,1520,1540,0.099,1854,,-923,,932,,			
SE,STORGLACIAEREN,332,1983,1540,1560,0.096,1925,,-883,,1042,,			
SE,STORGLACIAEREN,332,1983,1560,1580,0.12,2135,,-625,,1510,,			
SE,STORGLACIAEREN,332,1983,1580,1600,0.134,2218,,-625,,1593,,			
SE,STORGLACIAEREN,332,1983,1600,1620,0.134,2321,,-625,,1696,,			
SE,STORGLACIAEREN,332,1983,1620,1640,0.147,2474,,-375,,2099,,			
SE,STORGLACIAEREN,332,1983,1640,1660,0.122,2463,,-375,,2088,,			
SE,STORGLACIAEREN,332,1983,1660,1680,0.077,2395,,-125,,2270,,			
SE,STORGLACIAEREN,332,1983,1680,1700,0.061,2294,,0,,2294,,			
SE,STORGLACIAEREN,332,1983,1700,1720,0.002,2544,,0,,2544,,			
SE,STORGLACIAEREN,332,1983,9999,9999,3.03,1472,,-1190,,280,,			
SE,STORGLACIAEREN,332,1984,1140,1160,0.01,2419,,-2869,,-450,,			
SE,STORGLACIAEREN,332,1984,1160,1180,0.0089999999999999,2161,,-2869,,-709,,			
SE,STORGLACIAEREN,332,1984,1180,1200,0.024,1831,,-2881,,-1050,,			
SE,STORGLACIAEREN,332,1984,1200,1220,0.04,1801,,-2880,,-1079,,			
SE,STORGLACIAEREN,332,1984,1220,1240,0.053,1729,,-2818,,-1090,,			
SE,STORGLACIAEREN,332,1984,1240,1260,0.068,1182,,-2844,,-1661,,			
SE,STORGLACIAEREN,332,1984,1260,1280,0.085,888,,-2861,,-1973,,			
SE,STORGLACIAEREN,332,1984,1280,1300,0.073,1090,,-2586,,-1496,,			
SE,STORGLACIAEREN,332,1984,1300,1320,0.0879999999999999,1404,,-2254,,-851,,			
SE,STORGLACIAEREN,332,1984,1320,1340,0.149,833,,-2254,,-1421,,			
SE,STORGLACIAEREN,332,1984,1340,1360,0.247,765,,-2154,,-1389,,			
SE,STORGLACIAEREN,332,1984,1360,1380,0.266,868,,-2027,,-1159,,			
SE,STORGLACIAEREN,332,1984,1380,1400,0.208,982,,-2105,,-1123,,			
SE,STORGLACIAEREN,332,1984,1400,1420,0.102,1503,,-2049,,-546,,			
SE,STORGLACIAEREN,332,1984,1420,1440,0.0709999999999999,1781,,-1959,,-178,,			
SE,STORGLACIAEREN,332,1984,1440,1460,0.062,1431,,-1856,,-425,,			
SE,STORGLACIAEREN,332,1984,1460,1480,0.089,1552,,-1622,,-70,,			
SE,STORGLACIAEREN,332,1984,1480,1500,0.179,2030,,-1416,,614,,			
SE,STORGLACIAEREN,332,1984,1500,1520,0.166,2481,,-1347,,1341,,			
SE,STORGLACIAEREN,332,1984,1520,1540,0.099,2377,,-1235,,1142,,			
SE,STORGLACIAEREN,332,1984,1540,1560,0.096,2453,,-1214,,1239,,			
SE,STORGLACIAEREN,332,1984,1560,1580,0.12,2621,,-1123,,1498,,			
SE,STORGLACIAEREN,332,1984,1580,1600,0.134,2840,,-1026,,1815,,			
SE,STORGLACIAEREN,332,1984,1600,1620,0.134,3074,,-1001,,2073,,			
SE,STORGLACIAEREN,332,1984,1620,1640,0.147,3079,,-931,,2148,,			
SE,STORGLACIAEREN,332,1984,1640,1660,0.122,3108,,-777,,2331,,			
SE,STORGLACIAEREN,332,1984,1660,1680,0.077,2850,,-500,,2349,,			
SE,STORGLACIAEREN,332,1984,1680,1700,0.061,2642,,-374,,2267,,			
SE,STORGLACIAEREN,332,1984,1700,1720,0.002,3575,,-374,,3201,,			
SE,STORGLACIAEREN,332,1984,9999,9999,3.03,1828,,-1708,,120,,			
SE,STORGLACIAEREN,332,1985,1140,1160,0.01,1069,,-2827,,-1758,,			
SE,STORGLACIAEREN,332,1985,1160,1180,0.0089999999999999,1046,,-2875,,-1829,,			
SE,STORGLACIAEREN,332,1985,1180,1200,0.024,868,,-2849,,-1981,,			
SE,STORGLACIAEREN,332,1985,1200,1220,0.04,745,,-2770,,-2025,,			
SE,STORGLACIAEREN,332,1985,1220,1240,0.053,664,,-2687,,-2023,,			
SE,STORGLACIAEREN,332,1985,1240,1260,0.068,599,,-2659,,-2060,,			
SE,STORGLACIAEREN,332,1985,1260,1280,0.085,527,,-2530,,-2003,,			
SE,STORGLACIAEREN,332,1985,1280,1300,0.073,432,,-2371,,-1939,,			
SE,STORGLACIAEREN,332,1985,1300,1320,0.0879999999999999,545,,-2336,,-1790,,			
SE,STORGLACIAEREN,332,1985,1320,1340,0.149,445,,-2348,,-1903,,			
SE,STORGLACIAEREN,332,1985,1340,1360,0.247,350,,-2167,,-1817,,			
SE,STORGLACIAEREN,332,1985,1360,1380,0.266,460,,-1991,,-1531,,			
SE,STORGLACIAEREN,332,1985,1380,1400,0.208,490,,-1915,,-1425,,			
SE,STORGLACIAEREN,332,1985,1400,1420,0.102,741,,-1866,,-1125,,			
SE,STORGLACIAEREN,332,1985,1420,1440,0.0709999999999999,912,,-1784,,-872,,			
SE,STORGLACIAEREN,332,1985,1440,1460,0.062,964,,-1699,,-735,,			
SE,STORGLACIAEREN,332,1985,1460,1480,0.089,790,,-1723,,-932,,			
SE,STORGLACIAEREN,332,1985,1480,1500,0.179,901,,-1512,,-611,,			
SE,STORGLACIAEREN,332,1985,1500,1520,0.166,1270,,-1219,,61,,			
SE,STORGLACIAEREN,332,1985,1520,1540,0.099,1262,,-1239,,23,,			
SE,STORGLACIAEREN,332,1985,1540,1560,0.096,1163,,-1366,,-204,,			
SE,STORGLACIAEREN,332,1985,1560,1580,0.12,1271,,-1280,,-8,,			
SE,STORGLACIAEREN,332,1985,1580,1600,0.134,1374,,-1109,,266,,			
SE,STORGLACIAEREN,332,1985,1600,1620,0.134,1602,,-1142,,4600,,			
SE,STORGLACIAEREN,332,1985,1620,1640,0.147,2143,,-1007,,1136,,			
SE,STORGLACIAEREN,332,1985,1640,1660,0.122,2100,,-887,,1214,,			
SE,STORGLACIAEREN,332,1985,1660,1680,0.077,2268,,-889,,1379,,			
SE,STORGLACIAEREN,332,1985,1680,1700,0.061,2365,,-737,,1629,,			
SE,STORGLACIAEREN,332,1985,1700,1720,0.002,2269,,-621,,1648,,			
SE,STORGLACIAEREN,332,1985,9999,9999,3.03,990,,-1710,,-720,,			
SE,STORGLACIAEREN,332,1986,1140,1160,0.012,1458,,-2675,,-1216,,			
SE,STORGLACIAEREN,332,1986,1160,1180,0.011,1218,,-2673,,-1455,,			
SE,STORGLACIAEREN,332,1986,1180,1200,0.022,1074,,-2601,,-1527,,			
SE,STORGLACIAEREN,332,1986,1200,1220,0.041,1065,,-2651,,-1586,,			
SE,STORGLACIAEREN,332,1986,1220,1240,0.053,993,,-2617,,-1624,,			
SE,STORGLACIAEREN,332,1986,1240,1260,0.069,788,,-2376,,-1588,,			
SE,STORGLACIAEREN,332,1986,1260,1280,0.0859999999999999,717,,-2299,,-1582,,			
SE,STORGLACIAEREN,332,1986,1280,1300,0.076,901,,-2237,,-1336,,			
SE,STORGLACIAEREN,332,1986,1300,1320,0.089,949,,-2282,,-1333,,			
SE,STORGLACIAEREN,332,1986,1320,1340,0.151,536,,-2133,,-1597,,			
SE,STORGLACIAEREN,332,1986,1340,1360,0.253,618,,-2032,,-1414,,			
SE,STORGLACIAEREN,332,1986,1360,1380,0.274,773,,-1981,,-1208,,			
SE,STORGLACIAEREN,332,1986,1380,1400,0.218,984,,-1878,,-894,,			
SE,STORGLACIAEREN,332,1986,1400,1420,0.103,1212,,-1879,,-667,,			
SE,STORGLACIAEREN,332,1986,1420,1440,0.068,1540,,-1862,,-322,,			
SE,STORGLACIAEREN,332,1986,1440,1460,0.064,1244,,-1671,,-427,,			
SE,STORGLACIAEREN,332,1986,1460,1480,0.094,1113,,-1632,,-518,,			
SE,STORGLACIAEREN,332,1986,1480,1500,0.169,1565,,-1527,,38,,			
SE,STORGLACIAEREN,332,1986,1500,1520,0.184,2140,,-1309,,831,,			
SE,STORGLACIAEREN,332,1986,1520,1540,0.103,1892,,-1317,,574,,			
SE,STORGLACIAEREN,332,1986,1540,1560,0.099,1774,,-1464,,310,,			
SE,STORGLACIAEREN,332,1986,1560,1580,0.113,2014,,-1320,,694,,			
SE,STORGLACIAEREN,332,1986,1580,1600,0.135,2588,,-1128,,1460,,			
SE,STORGLACIAEREN,332,1986,1600,1620,0.142,2935,,-1123,,1812,,			
SE,STORGLACIAEREN,332,1986,1620,1640,0.146,3245,,-1125,,2120,,			
SE,STORGLACIAEREN,332,1986,1640,1660,0.123,3540,,-1004,,2536,,			
SE,STORGLACIAEREN,332,1986,1660,1680,0.076,3371,,-880,,2492,,			
SE,STORGLACIAEREN,332,1986,1680,1700,0.047,3309,,-890,,2419,,			
SE,STORGLACIAEREN,332,1986,1700,1720,0.014,3077,,-875,,2202,,			
SE,STORGLACIAEREN,332,1986,9999,9999,3.04,1609,,-1685,,-60,,			
SE,STORGLACIAEREN,332,1987,1140,1160,0.012,1625,,-1875,,-250,,			
SE,STORGLACIAEREN,332,1987,1160,1180,0.011,1635,,-1811,,-176,,			
SE,STORGLACIAEREN,332,1987,1180,1200,0.022,1379,,-1848,,-470,,			
SE,STORGLACIAEREN,332,1987,1200,1220,0.041,1236,,-1768,,-532,,			
SE,STORGLACIAEREN,332,1987,1220,1240,0.053,1401,,-1784,,-383,,			
SE,STORGLACIAEREN,332,1987,1240,1260,0.069,1136,,-1582,,-446,,			
SE,STORGLACIAEREN,332,1987,1260,1280,0.0859999999999999,1000,,-1635,,-634,,			
SE,STORGLACIAEREN,332,1987,1280,1300,0.076,1008,,-1542,,-533,,			
SE,STORGLACIAEREN,332,1987,1300,1320,0.089,1269,,-1536,,-268,,			
SE,STORGLACIAEREN,332,1987,1320,1340,0.151,902,,-1583,,-681,,			
SE,STORGLACIAEREN,332,1987,1340,1360,0.253,814,,-1407,,-593,,			
SE,STORGLACIAEREN,332,1987,1360,1380,0.274,990,,-1259,,-269,,			
SE,STORGLACIAEREN,332,1987,1380,1400,0.218,1116,,-1327,,-211,,			
SE,STORGLACIAEREN,332,1987,1400,1420,0.103,1548,,-1094,,454,,			
SE,STORGLACIAEREN,332,1987,1420,1440,0.068,1832,,-1080,,751,,			
SE,STORGLACIAEREN,332,1987,1440,1460,0.064,1580,,-1055,,526,,			
SE,STORGLACIAEREN,332,1987,1460,1480,0.094,1464,,-1088,,375,,			
SE,STORGLACIAEREN,332,1987,1480,1500,0.169,1767,,-1063,,704,,			
SE,STORGLACIAEREN,332,1987,1500,1520,0.184,2098,,-1067,,1031,,			
SE,STORGLACIAEREN,332,1987,1520,1540,0.103,2362,,-1187,,1175,,			
SE,STORGLACIAEREN,332,1987,1540,1560,0.099,1930,,-1054,,876,,			
SE,STORGLACIAEREN,332,1987,1560,1580,0.113,2158,,-1163,,996,,			
SE,STORGLACIAEREN,332,1987,1580,1600,0.135,2507,,-973,,1534,,			
SE,STORGLACIAEREN,332,1987,1600,1620,0.142,2538,,-876,,1662,,			
SE,STORGLACIAEREN,332,1987,1620,1640,0.146,2764,,-876,,1888,,			
SE,STORGLACIAEREN,332,1987,1640,1660,0.123,2810,,-874,,1937,,			
SE,STORGLACIAEREN,332,1987,1660,1680,0.076,2741,,-899,,1841,,			
SE,STORGLACIAEREN,332,1987,1680,1700,0.047,2735,,-914,,1821,,			
SE,STORGLACIAEREN,332,1987,1700,1720,0.014,3939,,-1067,,2872,,			
SE,STORGLACIAEREN,332,1987,9999,9999,3.03,1694,,-1219,,480,,			
SE,STORGLACIAEREN,332,1988,1140,1160,0.012,1358,,-3350,,-1992,,			
SE,STORGLACIAEREN,332,1988,1160,1180,0.011,1364,,-3436,,-2073,,			
SE,STORGLACIAEREN,332,1988,1180,1200,0.022,1014,,-3064,,-2050,,			
SE,STORGLACIAEREN,332,1988,1200,1220,0.041,866,,-3132,,-2266,,			
SE,STORGLACIAEREN,332,1988,1220,1240,0.053,951,,-3070,,-2119,,			
SE,STORGLACIAEREN,332,1988,1240,1260,0.069,867,,-3103,,-2236,,			
SE,STORGLACIAEREN,332,1988,1260,1280,0.0859999999999999,697,,-3153,,-2457,,			
SE,STORGLACIAEREN,332,1988,1280,1300,0.076,825,,-3096,,-2271,,			
SE,STORGLACIAEREN,332,1988,1300,1320,0.089,990,,-2815,,-1825,,			
SE,STORGLACIAEREN,332,1988,1320,1340,0.151,693,,-2766,,-2072,,			
SE,STORGLACIAEREN,332,1988,1340,1360,0.253,648,,-2634,,-1986,,			
SE,STORGLACIAEREN,332,1988,1360,1380,0.274,800,,-2500,,-1700,,			
SE,STORGLACIAEREN,332,1988,1380,1400,0.218,828,,-2577,,-1748,,			
SE,STORGLACIAEREN,332,1988,1400,1420,0.103,1226,,-2360,,-1134,,			
SE,STORGLACIAEREN,332,1988,1420,1440,0.068,1563,,-2312,,-749,,			
SE,STORGLACIAEREN,332,1988,1440,1460,0.064,1513,,-2219,,-706,,			
SE,STORGLACIAEREN,332,1988,1460,1480,0.094,1310,,-2165,,-855,,			
SE,STORGLACIAEREN,332,1988,1480,1500,0.169,1641,,-1996,,-355,,			
SE,STORGLACIAEREN,332,1988,1500,1520,0.184,1741,,-1852,,-111,,			
SE,STORGLACIAEREN,332,1988,1520,1540,0.103,1729,,-2017,,-287,,			
SE,STORGLACIAEREN,332,1988,1540,1560,0.099,1811,,-2012,,-201,,			
SE,STORGLACIAEREN,332,1988,1560,1580,0.113,2006,,-1906,,97,,			
SE,STORGLACIAEREN,332,1988,1580,1600,0.135,2016,,-1689,,327,,			
SE,STORGLACIAEREN,332,1988,1600,1620,0.142,2083,,-1554,,530,,			
SE,STORGLACIAEREN,332,1988,1620,1640,0.146,2276,,-1487,,789,,			
SE,STORGLACIAEREN,332,1988,1640,1660,0.123,2333,,-1463,,870,,			
SE,STORGLACIAEREN,332,1988,1660,1680,0.076,2321,,-1525,,796,,			
SE,STORGLACIAEREN,332,1988,1680,1700,0.047,2317,,-1630,,687,,			
SE,STORGLACIAEREN,332,1988,1700,1720,0.07,2441,,-1458,,983,,			
SE,STORGLACIAEREN,332,1988,9999,9999,3.06,1424,,-2263,,-840,,			
SE,STORGLACIAEREN,332,1989,1140,1160,0.012,711,,-452,,258,,			
SE,STORGLACIAEREN,332,1989,1160,1180,0.011,1902,,-1545,,356,,			
SE,STORGLACIAEREN,332,1989,1180,1200,0.022,1620,,-1586,,35,,			
SE,STORGLACIAEREN,332,1989,1200,1220,0.041,2016,,-2099,,-83,,			
SE,STORGLACIAEREN,332,1989,1220,1240,0.053,1811,,-2183,,-372,,			
SE,STORGLACIAEREN,332,1989,1240,1260,0.069,1219,,-2141,,-922,,			
SE,STORGLACIAEREN,332,1989,1260,1280,0.0859999999999999,1268,,-2269,,-1001,,			
SE,STORGLACIAEREN,332,1989,1280,1300,0.076,1443,,-2034,,-591,,			
SE,STORGLACIAEREN,332,1989,1300,1320,0.089,1789,,-1887,,-98,,			
SE,STORGLACIAEREN,332,1989,1320,1340,0.151,1233,,-2029,,-796,,			
SE,STORGLACIAEREN,332,1989,1340,1360,0.253,1271,,-1755,,-484,,			
SE,STORGLACIAEREN,332,1989,1360,1380,0.274,1594,,-1688,,-93,,			
SE,STORGLACIAEREN,332,1989,1380,1400,0.218,2007,,-1620,,387,,			
SE,STORGLACIAEREN,332,1989,1400,1420,0.103,3013,,-1419,,1594,,			
SE,STORGLACIAEREN,332,1989,1420,1440,0.068,2956,,-1428,,1528,,			
SE,STORGLACIAEREN,332,1989,1440,1460,0.064,2252,,-1236,,1016,,			
