POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
SE,STORGLACIAEREN,332,1989,1460,1480,0.094,1798,,-1119,,679,,			
SE,STORGLACIAEREN,332,1989,1480,1500,0.169,2705,,-1126,,1579,,			
SE,STORGLACIAEREN,332,1989,1500,1520,0.184,3298,,-860,,2438,,			
SE,STORGLACIAEREN,332,1989,1520,1540,0.103,3351,,-881,,2470,,			
SE,STORGLACIAEREN,332,1989,1540,1560,0.099,2837,,-903,,1934,,			
SE,STORGLACIAEREN,332,1989,1560,1580,0.113,3079,,-910,,2169,,			
SE,STORGLACIAEREN,332,1989,1580,1600,0.135,3438,,-875,,2563,,			
SE,STORGLACIAEREN,332,1989,1600,1620,0.142,4032,,-560,,3471,,			
SE,STORGLACIAEREN,332,1989,1620,1640,0.146,4389,,-655,,3734,,			
SE,STORGLACIAEREN,332,1989,1640,1660,0.123,4205,,-593,,3612,,			
SE,STORGLACIAEREN,332,1989,1660,1680,0.076,3614,,-520,,3094,,			
SE,STORGLACIAEREN,332,1989,1680,1700,0.047,4430,,-674,,3756,,			
SE,STORGLACIAEREN,332,1989,1700,1720,0.014,6043,,-879,,5164,,			
SE,STORGLACIAEREN,332,1989,9999,9999,2.99,2580,,-1340,,1240,,			
SE,STORGLACIAEREN,332,1990,1140,1160,0.012,1967,,-1742,,225,,			
SE,STORGLACIAEREN,332,1990,1160,1180,0.011,2309,,-2218,,91,,			
SE,STORGLACIAEREN,332,1990,1180,1200,0.22,1718,,-2173,,-455,,			
SE,STORGLACIAEREN,332,1990,1200,1220,0.041,1576,,-2276,,-700,,			
SE,STORGLACIAEREN,332,1990,1220,1240,0.053,1445,,-2306,,-860,,			
SE,STORGLACIAEREN,332,1990,1240,1260,0.069,1209,,-2377,,-1168,,			
SE,STORGLACIAEREN,332,1990,1260,1280,0.085,1126,,-2426,,-1300,,			
SE,STORGLACIAEREN,332,1990,1280,1300,0.076,1458,,-2611,,-1153,,			
SE,STORGLACIAEREN,332,1990,1300,1320,0.089,1410,,-2163,,-733,,			
SE,STORGLACIAEREN,332,1990,1320,1340,0.151,1100,,-2179,,-1079,,			
SE,STORGLACIAEREN,332,1990,1340,1360,0.253,1025,,-2157,,-1132,,			
SE,STORGLACIAEREN,332,1990,1360,1380,0.274,1244,,-2019,,-776,,			
SE,STORGLACIAEREN,332,1990,1380,1400,0.218,1491,,-1956,,-465,,			
SE,STORGLACIAEREN,332,1990,1400,1420,0.103,1969,,-1855,,114,,			
SE,STORGLACIAEREN,332,1990,1420,1440,0.068,2303,,-1715,,588,,			
SE,STORGLACIAEREN,332,1990,1440,1460,0.064,2044,,-1663,,381,,			
SE,STORGLACIAEREN,332,1990,1460,1480,0.094,1832,,-1470,,362,,			
SE,STORGLACIAEREN,332,1990,1480,1500,0.169,2541,,-1495,,1046,,			
SE,STORGLACIAEREN,332,1990,1500,1520,0.184,2846,,-1258,,1588,,			
SE,STORGLACIAEREN,332,1990,1520,1540,0.103,2930,,-1293,,1637,,			
SE,STORGLACIAEREN,332,1990,1540,1560,0.099,2746,,-1107,,1639,,			
SE,STORGLACIAEREN,332,1990,1560,1580,0.113,3075,,-1142,,1933,,			
SE,STORGLACIAEREN,332,1990,1580,1600,0.135,3083,,-1087,,1996,,			
SE,STORGLACIAEREN,332,1990,1600,1620,0.142,3277,,-947,,2330,,			
SE,STORGLACIAEREN,332,1990,1620,1640,0.146,3791,,-992,,2799,,			
SE,STORGLACIAEREN,332,1990,1640,1660,0.123,3850,,-977,,2873,,			
SE,STORGLACIAEREN,332,1990,1660,1680,0.076,4714,,-1195,,3520,,			
SE,STORGLACIAEREN,332,1990,1680,1700,0.047,4404,,-1123,,3281,,			
SE,STORGLACIAEREN,332,1990,1700,1720,0.014,6536,,-1443,,5093,,			
SE,STORGLACIAEREN,332,1990,9999,9999,3.03,2259,,-1666,,590,,			
SE,STORGLACIAEREN,332,1991,1140,1160,0.0089999999999999,2220,,-3260,,-1040,,			
SE,STORGLACIAEREN,332,1991,1160,1180,0.016,1560,,-3120,,-1560,,			
SE,STORGLACIAEREN,332,1991,1180,1200,0.014,1500,,-3010,,-1500,,			
SE,STORGLACIAEREN,332,1991,1200,1220,0.04,1320,,-2920,,-1590,,			
SE,STORGLACIAEREN,332,1991,1220,1240,0.053,1210,,-2800,,-1590,,			
SE,STORGLACIAEREN,332,1991,1240,1260,0.074,990,,-2680,,-1680,,			
SE,STORGLACIAEREN,332,1991,1260,1280,0.073,880,,-2560,,-1680,,			
SE,STORGLACIAEREN,332,1991,1280,1300,0.079,990,,-2460,,-1460,,			
SE,STORGLACIAEREN,332,1991,1300,1320,0.091,1050,,-2330,,-1280,,			
SE,STORGLACIAEREN,332,1991,1320,1340,0.149,760,,-2210,,-1460,,			
SE,STORGLACIAEREN,332,1991,1340,1360,0.251,760,,-2100,,-1340,,			
SE,STORGLACIAEREN,332,1991,1360,1380,0.267,910,,-1990,,-1070,,			
SE,STORGLACIAEREN,332,1991,1380,1400,0.22,1000,,-1880,,-870,,			
SE,STORGLACIAEREN,332,1991,1400,1420,0.115,1490,,-1760,,-260,,			
SE,STORGLACIAEREN,332,1991,1420,1440,0.0719999999999999,1720,,-1620,,100,,			
SE,STORGLACIAEREN,332,1991,1440,1460,0.064,1520,,-1500,,20,,			
SE,STORGLACIAEREN,332,1991,1460,1480,0.093,1380,,-1390,,0,,			
SE,STORGLACIAEREN,332,1991,1480,1500,0.165,1810,,-1270,,540,,			
SE,STORGLACIAEREN,332,1991,1500,1520,0.186,2290,,-1170,,1120,,			
SE,STORGLACIAEREN,332,1991,1520,1540,0.102,1910,,-1050,,860,,			
SE,STORGLACIAEREN,332,1991,1540,1560,0.0859999999999999,1890,,-950,,940,,			
SE,STORGLACIAEREN,332,1991,1560,1580,0.119,1970,,-830,,1140,,			
SE,STORGLACIAEREN,332,1991,1580,1600,0.139,2420,,-720,,1700,,			
SE,STORGLACIAEREN,332,1991,1600,1620,0.122,2670,,-600,,2070,,			
SE,STORGLACIAEREN,332,1991,1620,1640,0.149,3040,,-490,,2560,,			
SE,STORGLACIAEREN,332,1991,1640,1660,0.114,2980,,-380,,2590,,			
SE,STORGLACIAEREN,332,1991,1660,1680,0.0859999999999999,3730,,-230,,3500,,			
SE,STORGLACIAEREN,332,1991,1680,1700,0.06,2740,,-150,,2590,,			
SE,STORGLACIAEREN,332,1991,1700,1720,0.012,2480,,-40,,2440,,			
SE,STORGLACIAEREN,332,1991,9999,9999,3.01,1680,,-1510,,170,,			
SE,STORGLACIAEREN,332,1992,1140,1160,0.0089999999999999,2250,,-2322,,-72,,			
SE,STORGLACIAEREN,332,1992,1160,1180,0.011,2250,,-2315,,-65,,			
SE,STORGLACIAEREN,332,1992,1180,1200,0.021,2082,,-2405,,-323,,			
SE,STORGLACIAEREN,332,1992,1200,1220,0.04,1675,,-2437,,-762,,			
SE,STORGLACIAEREN,332,1992,1220,1240,0.052,1386,,-2417,,-1031,,			
SE,STORGLACIAEREN,332,1992,1240,1260,0.069,1189,,-2377,,-1188,,			
SE,STORGLACIAEREN,332,1992,1260,1280,0.0859999999999999,1056,,-2247,,-1191,,			
SE,STORGLACIAEREN,332,1992,1280,1300,0.078,1430,,-2123,,-693,,			
SE,STORGLACIAEREN,332,1992,1300,1320,0.0869999999999999,1360,,-2149,,-789,,			
SE,STORGLACIAEREN,332,1992,1320,1340,0.149,1049,,-2097,,-1048,,			
SE,STORGLACIAEREN,332,1992,1340,1360,0.151,1025,,-2013,,-989,,			
SE,STORGLACIAEREN,332,1992,1360,1380,0.269,1245,,-1836,,-591,,			
SE,STORGLACIAEREN,332,1992,1380,1400,0.217,1548,,-1767,,-218,,			
SE,STORGLACIAEREN,332,1992,1400,1420,0.102,2046,,-1607,,439,,			
SE,STORGLACIAEREN,332,1992,1420,1440,0.07,2391,,-1413,,978,,			
SE,STORGLACIAEREN,332,1992,1440,1460,0.064,2065,,-1455,,609,,			
SE,STORGLACIAEREN,332,1992,1460,1480,0.092,1971,,-1414,,557,,			
SE,STORGLACIAEREN,332,1992,1480,1500,0.168,2311,,-1126,,1185,,			
SE,STORGLACIAEREN,332,1992,1500,1520,0.178,2883,,-891,,1992,,			
SE,STORGLACIAEREN,332,1992,1520,1540,0.103,2722,,-862,,1860,,			
SE,STORGLACIAEREN,332,1992,1540,1560,0.1,2635,,-681,,1954,,			
SE,STORGLACIAEREN,332,1992,1560,1580,0.117,2884,,-675,,2210,,			
SE,STORGLACIAEREN,332,1992,1580,1600,0.133,3213,,-667,,2545,,			
SE,STORGLACIAEREN,332,1992,1600,1620,0.135,3573,,-410,,3163,,			
SE,STORGLACIAEREN,332,1992,1620,1640,0.145,3794,,-403,,3391,,			
SE,STORGLACIAEREN,332,1992,1640,1660,0.12,3990,,-396,,3594,,			
SE,STORGLACIAEREN,332,1992,1660,1680,0.091,3917,,-390,,3528,,			
SE,STORGLACIAEREN,332,1992,1680,1700,0.053,3678,,-382,,3296,,			
SE,STORGLACIAEREN,332,1992,1700,1720,0.02,4752,,-376,,4376,,			
SE,STORGLACIAEREN,332,1992,9999,9999,3.01,2235,,-1356,,880,,			
SE,STORGLACIAEREN,332,1993,1140,1160,0.004,2750,,-1880,,880,,			
SE,STORGLACIAEREN,332,1993,1160,1180,0.01,2530,,-1880,,650,,			
SE,STORGLACIAEREN,332,1993,1180,1200,0.018,2030,,-1880,,150,,			
SE,STORGLACIAEREN,332,1993,1200,1220,0.037,1770,,-1880,,-100,,			
SE,STORGLACIAEREN,332,1993,1220,1240,0.055,1690,,-1960,,-260,,			
SE,STORGLACIAEREN,332,1993,1240,1260,0.066,1450,,-2000,,-550,,			
SE,STORGLACIAEREN,332,1993,1260,1280,0.081,1010,,-1880,,-880,,			
SE,STORGLACIAEREN,332,1993,1280,1300,0.081,1270,,-1700,,-440,,			
SE,STORGLACIAEREN,332,1993,1300,1320,0.098,1500,,-1600,,-90,,			
SE,STORGLACIAEREN,332,1993,1320,1340,0.143,1120,,-1600,,-490,,			
SE,STORGLACIAEREN,332,1993,1340,1360,0.25,940,,-1600,,-660,,			
SE,STORGLACIAEREN,332,1993,1360,1380,0.28,1260,,-1470,,-210,,			
SE,STORGLACIAEREN,332,1993,1380,1400,0.237,1300,,-1500,,-200,,			
SE,STORGLACIAEREN,332,1993,1400,1420,0.125,1790,,-1450,,340,,			
SE,STORGLACIAEREN,332,1993,1420,1440,0.073,2070,,-1330,,740,,			
SE,STORGLACIAEREN,332,1993,1440,1460,0.061,2020,,-1280,,750,,			
SE,STORGLACIAEREN,332,1993,1460,1480,0.085,1940,,-1350,,580,,			
SE,STORGLACIAEREN,332,1993,1480,1500,0.15,2300,,-1170,,114,,			
SE,STORGLACIAEREN,332,1993,1500,1520,0.223,3210,,-980,,2230,,			
SE,STORGLACIAEREN,332,1993,1520,1540,0.105,3070,,-1000,,2070,,			
SE,STORGLACIAEREN,332,1993,1540,1560,0.103,2760,,-990,,1780,,			
SE,STORGLACIAEREN,332,1993,1560,1580,0.765,2990,,-870,,2120,,			
SE,STORGLACIAEREN,332,1993,1580,1600,0.123,3290,,-940,,2350,,			
SE,STORGLACIAEREN,332,1993,1600,1620,0.117,3330,,-820,,2520,,			
SE,STORGLACIAEREN,332,1993,1620,1640,0.152,3390,,-670,,2720,,			
SE,STORGLACIAEREN,332,1993,1640,1660,0.144,3940,,-630,,3310,,			
SE,STORGLACIAEREN,332,1993,1660,1680,0.106,3840,,-630,,3210,,			
SE,STORGLACIAEREN,332,1993,1680,1700,0.74,3730,,-630,,3100,,			
SE,STORGLACIAEREN,332,1993,1700,1720,0.42,4250,,-630,,2630,,			
SE,STORGLACIAEREN,332,1993,9999,9999,3.12,2250,,-1250,,1000,,			
SE,STORGLACIAEREN,332,1994,1140,1160,0.003,1580,,-2630,,-1040,,			
SE,STORGLACIAEREN,332,1994,1160,1180,0.007,1410,,-2660,,-1250,,			
SE,STORGLACIAEREN,332,1994,1180,1200,0.017,1230,,-2710,,-1490,,			
SE,STORGLACIAEREN,332,1994,1200,1220,0.035,1000,,-2640,,-1640,,			
SE,STORGLACIAEREN,332,1994,1220,1240,0.051,940,,-2460,,-1520,,			
SE,STORGLACIAEREN,332,1994,1240,1260,0.064,840,,-2300,,-1470,,			
SE,STORGLACIAEREN,332,1994,1260,1280,0.084,600,,-2210,,-1610,,			
SE,STORGLACIAEREN,332,1994,1280,1300,0.083,680,,-2040,,-1360,,			
SE,STORGLACIAEREN,332,1994,1300,1320,0.094,810,,-1750,,-940,,			
SE,STORGLACIAEREN,332,1994,1320,1340,0.144,520,,-1840,,-1320,,			
SE,STORGLACIAEREN,332,1994,1340,1360,0.245,390,,-1740,,-1360,,			
SE,STORGLACIAEREN,332,1994,1360,1380,0.277,500,,-1740,,-1240,,			
SE,STORGLACIAEREN,332,1994,1380,1400,0.235,550,,-1740,,-1190,,			
SE,STORGLACIAEREN,332,1994,1400,1420,0.116,850,,-1620,,-770,,			
SE,STORGLACIAEREN,332,1994,1420,1440,0.076,1070,,-1470,,-400,,			
SE,STORGLACIAEREN,332,1994,1440,1460,0.064,950,,-1530,,-580,,			
SE,STORGLACIAEREN,332,1994,1460,1480,0.0869999999999999,750,,-1550,,-800,,			
SE,STORGLACIAEREN,332,1994,1480,1500,0.145,880,,-1300,,-430,,			
SE,STORGLACIAEREN,332,1994,1500,1520,0.225,1370,,-1070,,300,,			
SE,STORGLACIAEREN,332,1994,1520,1540,0.103,1260,,-1150,,110,,			
SE,STORGLACIAEREN,332,1994,1540,1560,0.097,1160,,-1160,,-1,,			
SE,STORGLACIAEREN,332,1994,1560,1580,0.106,1230,,-990,,250,,			
SE,STORGLACIAEREN,332,1994,1580,1600,0.142,1410,,-950,,460,,			
SE,STORGLACIAEREN,332,1994,1600,1620,0.136,1700,,-870,,840,,			
SE,STORGLACIAEREN,332,1994,1620,1640,0.152,1980,,-790,,1190,,			
SE,STORGLACIAEREN,332,1994,1640,1660,0.134,2110,,-730,,1380,,			
SE,STORGLACIAEREN,332,1994,1660,1680,0.077,2170,,-680,,1490,,			
SE,STORGLACIAEREN,332,1994,1680,1700,0.059,2000,,-600,,1390,,			
SE,STORGLACIAEREN,332,1994,1700,1720,0.029,2270,,-570,,1700,,			
SE,STORGLACIAEREN,332,1994,9999,9999,3.1,1060,,-1430,,-370,,			
SE,STORGLACIAEREN,332,1995,1140,1160,0.003,1630,,-2880,,-1250,,			
SE,STORGLACIAEREN,332,1995,1160,1180,0.008,1500,,-2880,,-1380,,			
SE,STORGLACIAEREN,332,1995,1180,1200,0.017,1400,,-2840,,-1440,,			
SE,STORGLACIAEREN,332,1995,1200,1220,0.035,1310,,-2590,,-1290,,			
SE,STORGLACIAEREN,332,1995,1220,1240,0.051,1350,,-2550,,-1190,,			
SE,STORGLACIAEREN,332,1995,1240,1260,0.064,1310,,-2440,,-1130,,			
SE,STORGLACIAEREN,332,1995,1260,1280,0.084,1020,,-2340,,-1320,,			
SE,STORGLACIAEREN,332,1995,1280,1300,0.083,1170,,-2260,,-1090,,			
SE,STORGLACIAEREN,332,1995,1300,1320,0.094,1460,,-2130,,-670,,			
SE,STORGLACIAEREN,332,1995,1320,1340,0.144,980,,-2010,,-1030,,			
SE,STORGLACIAEREN,332,1995,1340,1360,0.245,930,,-1710,,-780,,			
SE,STORGLACIAEREN,332,1995,1360,1380,0.277,1180,,-1470,,-290,,			
SE,STORGLACIAEREN,332,1995,1380,1400,0.235,1260,,-1590,,-330,,			
SE,STORGLACIAEREN,332,1995,1400,1420,0.116,1690,,-1430,,260,,			
SE,STORGLACIAEREN,332,1995,1420,1440,0.076,1910,,-1270,,640,,			
SE,STORGLACIAEREN,332,1995,1440,1460,0.064,1640,,-1180,,450,,			
SE,STORGLACIAEREN,332,1995,1460,1480,0.0869999999999999,1350,,-1120,,230,,			
SE,STORGLACIAEREN,332,1995,1480,1500,0.145,1660,,-1320,,340,,			
SE,STORGLACIAEREN,332,1995,1500,1520,0.225,2230,,-490,,1740,,			
SE,STORGLACIAEREN,332,1995,1520,1540,0.103,2320,,-780,,1540,,			
SE,STORGLACIAEREN,332,1995,1540,1560,0.097,2280,,-770,,1500,,			
SE,STORGLACIAEREN,332,1995,1560,1580,0.106,2410,,-670,,1750,,			
SE,STORGLACIAEREN,332,1995,1580,1600,0.142,2680,,-640,,2040,,			
SE,STORGLACIAEREN,332,1995,1600,1620,0.136,2960,,-580,,2380,,			
SE,STORGLACIAEREN,332,1995,1620,1640,0.152,3370,,-410,,2970,,			
SE,STORGLACIAEREN,332,1995,1640,1660,0.134,3610,,-300,,3320,,			
SE,STORGLACIAEREN,332,1995,1660,1680,0.077,3690,,-280,,3410,,			
SE,STORGLACIAEREN,332,1995,1680,1700,0.059,3770,,-230,,3540,,			
SE,STORGLACIAEREN,332,1995,1700,1720,0.029,3670,,-240,,3430,,			
SE,STORGLACIAEREN,332,1995,9999,9999,3.1,1930,,-1230,,700,,			
SE,STORGLACIAEREN,332,1996,1140,1160,0.0032,3040,,-4420,,-1380,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1160,1180,0.0072,3030,,-4570,,-1540,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1180,1200,0.018,3030,,-5010,,-1980,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1200,1220,0.0368,3020,,-5240,,-2220,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1220,1240,0.0516,2990,,-5180,,-2190,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1240,1260,0.0632,2970,,-5280,,-2310,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1260,1280,0.0844,2930,,-5470,,-2540,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1280,1300,0.0828,2840,,-5150,,-2310,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1300,1320,0.0948,2740,,-4950,,-2210,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1320,1340,0.1524,2560,,-4790,,-2230,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1340,1360,0.2648,2360,,-4360,,-2000,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1360,1380,0.3252,2170,,-3830,,-1660,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1380,1400,0.252,2160,,-3670,,-1510,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1400,1420,0.1184,1650,,-2260,,-610,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1420,1440,0.0724,1280,,-1240,,40,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1440,1460,0.0684,1330,,-1570,,-240,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1460,1480,0.0856,1400,,-1960,,-560,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1480,1500,0.152,1140,,-1240,,-100,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1500,1520,0.2252,950,,-150,,800,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1520,1540,0.106,800,,-60,,740,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1540,1560,0.0936,800,,-170,,630,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1560,1580,0.0835999999999999,870,,-170,,700,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1580,1600,0.1296,870,,-70,,800,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1600,1620,0.122,810,,310,,1120,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1620,1640,0.1508,790,,830,,1620,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1640,1660,0.1484,810,,1330,,2140,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1660,1680,0.1032,820,,1410,,2230,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1680,1700,0.0688,790,,1550,,2340,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1700,1720,0.0412,810,,1920,,2730,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,1720,1740,0.0068,880,,2670,,3550,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1996,9999,9999,3.2124,1260,,-1650,,-390,,"Data from Peter Jansson, NGSU."			
SE,STORGLACIAEREN,332,1997,1140,1160,0.003,2510,,-3200,,-690,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1160,1180,0.008,2030,,-3220,,-1190,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1180,1200,0.017,1560,,-3250,,-1690,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1200,1220,0.036,1150,,-3260,,-2110,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1220,1240,0.053,1040,,-3280,,-2240,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1240,1260,0.064,1180,,-3450,,-2280,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1260,1280,0.084,900,,-3460,,-2560,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1280,1300,0.081,1030,,-3220,,-2190,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1300,1320,0.095,1200,,-3090,,-1890,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1320,1340,0.15,980,,-2900,,-1920,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1340,1360,0.271,990,,-2710,,-1720,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1360,1380,0.32,1280,,-2570,,-1280,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1380,1400,0.254,1560,,-2420,,-860,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1400,1420,0.118,1770,,-2480,,-710,,Data reported by Per Holmlund.			
