POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
SE,STORGLACIAEREN,332,1997,1420,1440,0.079,1720,,-2480,,-760,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1440,1460,0.066,1470,,-2430,,-960,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1460,1480,0.082,1430,,-2350,,-910,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1480,1500,0.149,1970,,-2270,,-300,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1500,1520,0.228,2700,,-2360,,340,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1520,1540,0.108,2420,,-2310,,110,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1540,1560,0.103,2350,,-2200,,150,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1560,1580,0.101,2380,,-2140,,240,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1580,1600,0.142,2640,,-2100,,540,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1600,1620,0.134,2710,,-2090,,620,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1620,1640,0.162,2860,,-2060,,800,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1640,1660,0.129,2800,,-2170,,630,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1660,1680,0.0879999999999999,2830,,-2230,,600,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1680,1700,0.062,2840,,-2270,,570,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,1700,1720,0.053,2900,,-2260,,640,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1997,9999,9999,3.24,1870,,-2500,,-630,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1140,1160,0.003,1370,,-3820,,-2450,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1160,1180,0.008,1230,,-3820,,-2580,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1180,1200,0.017,1040,,-3600,,-2570,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1200,1220,0.036,860,,-3230,,-2370,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1220,1240,0.053,800,,-2860,,-2060,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1240,1260,0.064,720,,-2580,,-1860,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1260,1280,0.084,510,,-2510,,-2000,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1280,1300,0.081,700,,-2490,,-1790,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1300,1320,0.095,820,,-2450,,-1630,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1320,1340,0.15,620,,-2220,,-1610,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1340,1360,0.271,640,,-2100,,-1460,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1360,1380,0.32,730,,-2020,,-1280,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1380,1400,0.254,800,,-1970,,-1170,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1400,1420,0.118,1070,,-1870,,-800,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1420,1440,0.079,1210,,-1820,,-610,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1440,1460,0.066,1070,,-1720,,-650,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1460,1480,0.082,900,,-1630,,-730,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1480,1500,0.149,1060,,-1520,,-460,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1500,1520,0.228,1740,,-1560,,180,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1520,1540,0.108,1830,,-1620,,210,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1540,1560,0.103,1740,,-1580,,170,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1560,1580,0.101,1710,,-1520,,190,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1580,1600,0.142,1930,,-1460,,470,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1600,1620,0.134,2180,,-1440,,730,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1620,1640,0.162,2480,,-1430,,1050,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1640,1660,0.129,2670,,-1500,,1180,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1660,1680,0.0879999999999999,2710,,-1530,,1180,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1680,1700,0.062,2650,,-1550,,1090,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,1700,1720,0.053,2740,,-1530,,1210,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1998,9999,9999,3.24,1350,,-1870,,-520,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1140,1160,0.003,1150,,-3640,,-2480,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1160,1180,0.008,1100,,-3650,,-2560,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1180,1200,0.017,1050,,-3610,,-2560,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1200,1220,0.036,910,,-3490,,-2580,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1220,1240,0.053,890,,-3380,,-2490,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1240,1260,0.064,930,,-3180,,-2250,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1260,1280,0.084,670,,-2880,,-2210,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1280,1300,0.081,980,,-2650,,-1670,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1300,1320,0.095,1100,,-2450,,-1350,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1320,1340,0.15,750,,-2140,,-1380,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1340,1360,0.271,720,,-1960,,-1240,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1360,1380,0.32,850,,-1870,,-1020,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1380,1400,0.254,880,,-1830,,-950,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1400,1420,0.118,1150,,-1640,,-480,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1420,1440,0.079,1250,,-1440,,-190,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1440,1460,0.066,1000,,-1260,,-270,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1460,1480,0.082,930,,-1220,,-280,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1480,1500,0.149,1090,,-1180,,-90,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1500,1520,0.228,1710,,-1010,,690,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1520,1540,0.108,1530,,-1020,,510,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1540,1560,0.103,1370,,-1010,,360,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1560,1580,0.101,1380,,-920,,470,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1580,1600,0.142,1680,,-770,,910,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1600,1620,0.134,1890,,-610,,1280,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1620,1640,0.162,2260,,-460,,1790,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1640,1660,0.129,2530,,-470,,2060,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1660,1680,0.0879999999999999,2660,,-520,,2140,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1680,1700,0.062,2680,,-570,,2110,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,1700,1720,0.053,2820,,-1020,,1800,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,1999,9999,9999,3.24,1330,,-1510,,-180,,Data reported by Per Holmlund.			
SE,STORGLACIAEREN,332,2000,1140,1160,0.0,1600,50,-1670,50,-70,50,			
SE,STORGLACIAEREN,332,2000,1160,1180,0.007,1370,50,-1750,50,-380,50,			
SE,STORGLACIAEREN,332,2000,1180,1200,0.016,940,50,-1770,50,-830,50,			
SE,STORGLACIAEREN,332,2000,1200,1220,0.034,750,50,-1790,,-1040,,			
SE,STORGLACIAEREN,332,2000,1220,1240,0.049,810,,-1770,,-960,,			
SE,STORGLACIAEREN,332,2000,1240,1260,0.062,730,,-1710,,-980,,			
SE,STORGLACIAEREN,332,2000,1260,1280,0.084,450,,-1600,,-1150,,			
SE,STORGLACIAEREN,332,2000,1280,1300,0.08,1020,,-1390,,-370,,			
SE,STORGLACIAEREN,332,2000,1300,1320,0.093,1100,,-1400,,-300,,			
SE,STORGLACIAEREN,332,2000,1320,1340,0.15,580,,-1530,,-940,,			
SE,STORGLACIAEREN,332,2000,1340,1360,0.266,640,,-1760,,-1120,,			
SE,STORGLACIAEREN,332,2000,1360,1380,0.321,860,,-1360,,-490,,			
SE,STORGLACIAEREN,332,2000,1380,1400,0.249,970,,-1130,,-160,,			
SE,STORGLACIAEREN,332,2000,1400,1420,0.12,1050,,-1050,,0,,			
SE,STORGLACIAEREN,332,2000,1420,1440,0.0709999999999999,1320,,-930,,390,,			
SE,STORGLACIAEREN,332,2000,1440,1460,0.069,1510,,-920,,590,,			
SE,STORGLACIAEREN,332,2000,1460,1480,0.085,1530,,-880,,640,,			
SE,STORGLACIAEREN,332,2000,1480,1500,0.149,1510,,-840,,670,,			
SE,STORGLACIAEREN,332,2000,1500,1520,0.227,2220,,-790,,1430,,			
SE,STORGLACIAEREN,332,2000,1520,1540,0.104,2220,,-730,,1500,,			
SE,STORGLACIAEREN,332,2000,1540,1560,0.094,2230,,-690,,1530,,			
SE,STORGLACIAEREN,332,2000,1560,1580,0.079,2290,,-650,,1640,,			
SE,STORGLACIAEREN,332,2000,1580,1600,0.125,2580,,-610,,1970,,			
SE,STORGLACIAEREN,332,2000,1600,1620,0.118,2700,,-550,,2140,,			
SE,STORGLACIAEREN,332,2000,1620,1640,0.151,2990,,-490,,2500,,			
SE,STORGLACIAEREN,332,2000,1640,1660,0.148,3260,,-430,,2830,,			
SE,STORGLACIAEREN,332,2000,1660,1680,0.094,3170,,-390,,2780,,			
SE,STORGLACIAEREN,332,2000,1680,1700,0.055,2970,,-350,,2610,,			
SE,STORGLACIAEREN,332,2000,1700,1720,0.026,2950,,-320,,2630,,			
SE,STORGLACIAEREN,332,2000,9999,9999,3.128,1620,,-1040,,580,,			
SE,STORGLACIAEREN,332,2001,1140,1160,0.003,1480,50,-3100,50,-1620,50,			
SE,STORGLACIAEREN,332,2001,1160,1180,0.008,1060,50,-3100,50,-2040,,			
SE,STORGLACIAEREN,332,2001,1180,1200,0.017,760,,-3100,,-2340,,			
SE,STORGLACIAEREN,332,2001,1200,1220,0.036,630,,-3060,,-2430,,			
SE,STORGLACIAEREN,332,2001,1220,1240,0.053,660,,-2960,,-2300,,			
SE,STORGLACIAEREN,332,2001,1240,1260,0.065,580,,-2920,,-2340,,			
SE,STORGLACIAEREN,332,2001,1260,1280,0.083,470,,-2950,,-2480,,			
SE,STORGLACIAEREN,332,2001,1280,1300,0.081,780,,-2720,,-1940,,			
SE,STORGLACIAEREN,332,2001,1300,1320,0.096,710,,-2520,,-1810,,			
SE,STORGLACIAEREN,332,2001,1320,1340,0.15,440,,-2360,,-1920,,			
SE,STORGLACIAEREN,332,2001,1340,1360,0.271,470,,-2310,,-1840,,			
SE,STORGLACIAEREN,332,2001,1360,1380,0.32,610,,-2190,,-1590,,			
SE,STORGLACIAEREN,332,2001,1380,1400,0.255,650,,-2230,,-1580,,			
SE,STORGLACIAEREN,332,2001,1400,1420,0.118,950,,-2060,,-1110,,			
SE,STORGLACIAEREN,332,2001,1420,1440,0.079,990,,-1890,,-890,,			
SE,STORGLACIAEREN,332,2001,1440,1460,0.067,870,,-1770,,-890,,			
SE,STORGLACIAEREN,332,2001,1460,1480,0.082,830,,-1630,,-800,,			
SE,STORGLACIAEREN,332,2001,1480,1500,0.149,1090,,-1440,,-350,,			
SE,STORGLACIAEREN,332,2001,1500,1520,0.229,1360,,-1470,,-110,,			
SE,STORGLACIAEREN,332,2001,1520,1540,0.108,1470,,-1470,,0,,			
SE,STORGLACIAEREN,332,2001,1540,1560,0.102,1390,,-1420,,30,,			
SE,STORGLACIAEREN,332,2001,1560,1580,0.103,1410,,-1330,,70,,			
SE,STORGLACIAEREN,332,2001,1580,1600,0.141,1580,,-1210,,370,,			
SE,STORGLACIAEREN,332,2001,1600,1620,0.135,1870,,-1070,,800,,			
SE,STORGLACIAEREN,332,2001,1620,1640,0.162,2290,,-980,,1310,,			
SE,STORGLACIAEREN,332,2001,1640,1660,0.129,2430,,-1000,,1440,,			
SE,STORGLACIAEREN,332,2001,1660,1680,0.0879999999999999,2430,,-1030,,1390,,			
SE,STORGLACIAEREN,332,2001,1680,1700,0.061,2400,,-1070,,1320,,			
SE,STORGLACIAEREN,332,2001,1700,1720,0.053,2080,,-1380,,700,,			
SE,STORGLACIAEREN,332,2001,9999,9999,3.242,1140,,-1840,,-700,,			
SE,STORGLACIAEREN,332,2002,1140,1160,0.003,1930,50,-4740,50,-2810,50,			
SE,STORGLACIAEREN,332,2002,1160,1180,0.007,1590,,-4720,,-3130,,			
SE,STORGLACIAEREN,332,2002,1180,1200,0.018,1170,,-4680,,-3500,,			
SE,STORGLACIAEREN,332,2002,1200,1220,0.037,930,,-4580,,-3660,,			
SE,STORGLACIAEREN,332,2002,1220,1240,0.516,900,,-4440,,-3540,,			
SE,STORGLACIAEREN,332,2002,1240,1260,0.063,960,,-4370,,-3410,,			
SE,STORGLACIAEREN,332,2002,1260,1280,0.084,680,,-4340,,-3660,,			
SE,STORGLACIAEREN,332,2002,1280,1300,0.083,920,,-4250,,-3320,,			
SE,STORGLACIAEREN,332,2002,1300,1320,0.095,1100,,-4200,,-3100,,			
SE,STORGLACIAEREN,332,2002,1320,1340,0.152,860,,-4000,,-3130,,			
SE,STORGLACIAEREN,332,2002,1340,1360,0.265,830,,-3750,,-2920,,			
SE,STORGLACIAEREN,332,2002,1360,1380,0.325,1040,,-3630,,-2590,,			
SE,STORGLACIAEREN,332,2002,1380,1400,0.252,1100,,-3230,,-2120,,			
SE,STORGLACIAEREN,332,2002,1400,1420,0.118,1520,,-2840,,-1330,,			
SE,STORGLACIAEREN,332,2002,1420,1440,0.0719999999999999,1720,,-2550,,-840,,			
SE,STORGLACIAEREN,332,2002,1440,1460,0.068,1490,,-2300,,-810,,			
SE,STORGLACIAEREN,332,2002,1460,1480,0.0859999999999999,1170,,-2060,,-890,,			
SE,STORGLACIAEREN,332,2002,1480,1500,0.152,1460,,-1760,,-300,,			
SE,STORGLACIAEREN,332,2002,1500,1520,0.225,2190,,-1540,,650,,			
SE,STORGLACIAEREN,332,2002,1520,1540,0.106,2100,,-1550,,550,,			
SE,STORGLACIAEREN,332,2002,1540,1560,0.094,1970,,-1460,,500,,			
SE,STORGLACIAEREN,332,2002,1560,1580,0.084,2050,,-1360,,690,,			
SE,STORGLACIAEREN,332,2002,1580,1600,0.13,2160,,-1260,,910,,			
SE,STORGLACIAEREN,332,2002,1600,1620,0.122,2740,,-1210,,1530,,			
SE,STORGLACIAEREN,332,2002,1620,1640,0.151,3330,,-1130,,2200,,			
SE,STORGLACIAEREN,332,2002,1640,1660,0.148,3590,,-1100,,2480,,			
SE,STORGLACIAEREN,332,2002,1660,1680,0.103,3550,,-1160,,2390,,			
SE,STORGLACIAEREN,332,2002,1680,1700,0.069,3440,,-1160,,2280,,			
SE,STORGLACIAEREN,332,2002,1700,1720,0.041,3770,,-1130,,2640,,			
SE,STORGLACIAEREN,332,2002,1720,1740,0.007,4680,,-1070,,3610,,			
SE,STORGLACIAEREN,332,2002,9999,9999,3.212,1750,,-2580,,-830,,			
SE,STORGLACIAEREN,332,2003,1140,1160,0.003,4700,50,-4700,50,-3490,50,			
SE,STORGLACIAEREN,332,2003,1160,1180,0.007,4620,,-4620,,-3520,,			
SE,STORGLACIAEREN,332,2003,1180,1200,0.018,4430,,-4430,,-3450,,			
SE,STORGLACIAEREN,332,2003,1200,1220,0.037,4070,,-4070,,-3250,,			
SE,STORGLACIAEREN,332,2003,1220,1240,0.516,3810,,-3810,,-3010,,			
SE,STORGLACIAEREN,332,2003,1240,1260,0.063,3660,,-3660,,-2910,,			
SE,STORGLACIAEREN,332,2003,1260,1280,0.084,3480,,-3480,,-2990,,			
SE,STORGLACIAEREN,332,2003,1280,1300,0.083,3400,,-3400,,-2570,,			
SE,STORGLACIAEREN,332,2003,1300,1320,0.095,3310,,-3310,,-2410,,			
SE,STORGLACIAEREN,332,2003,1320,1340,0.152,3090,,-3090,,-2480,,			
SE,STORGLACIAEREN,332,2003,1340,1360,0.265,2920,,-2920,,-2220,,			
SE,STORGLACIAEREN,332,2003,1360,1380,0.325,2870,,-2870,,-2040,,			
SE,STORGLACIAEREN,332,2003,1380,1400,0.252,2800,,-2800,,-1800,,			
SE,STORGLACIAEREN,332,2003,1400,1420,0.118,2560,,-2560,,-1390,,			
SE,STORGLACIAEREN,332,2003,1420,1440,0.0719999999999999,2330,,-2330,,-1220,,			
SE,STORGLACIAEREN,332,2003,1440,1460,0.068,2200,,-2200,,-1240,,			
SE,STORGLACIAEREN,332,2003,1460,1480,0.0859999999999999,2060,,-2060,,-1160,,			
SE,STORGLACIAEREN,332,2003,1480,1500,0.152,1870,,-1870,,-730,,			
SE,STORGLACIAEREN,332,2003,1500,1520,0.225,1770,,-1770,,-100,,			
SE,STORGLACIAEREN,332,2003,1520,1540,0.106,1900,,-1900,,-250,,			
SE,STORGLACIAEREN,332,2003,1540,1560,0.094,1900,,-1900,,-320,,			
SE,STORGLACIAEREN,332,2003,1560,1580,0.084,1830,,-1830,,-150,,			
SE,STORGLACIAEREN,332,2003,1580,1600,0.13,1710,,-1710,,100,,			
SE,STORGLACIAEREN,332,2003,1600,1620,0.122,1610,,-1610,,460,,			
SE,STORGLACIAEREN,332,2003,1620,1640,0.151,1590,,-1590,,730,,			
SE,STORGLACIAEREN,332,2003,1640,1660,0.148,1640,,-1640,,1080,,			
SE,STORGLACIAEREN,332,2003,1660,1680,0.103,1690,,-1690,,1240,,			
SE,STORGLACIAEREN,332,2003,1680,1700,0.069,1730,,-1730,,1430,,			
SE,STORGLACIAEREN,332,2003,1700,1720,0.041,1710,,-1710,,1690,,			
SE,STORGLACIAEREN,332,2003,1720,1740,0.007,1630,,-1630,,2260,,			
SE,STORGLACIAEREN,332,2003,9999,9999,3.212,1380,,-2480,,-1040,,			
SE,STORGLACIAEREN,332,2004,1140,1160,0.003,1870,50,-3170,50,-1300,50,			
SE,STORGLACIAEREN,332,2004,1160,1180,0.0079,1710,50,-3150,50,-1440,50,			
SE,STORGLACIAEREN,332,2004,1180,1200,0.0174,1280,50,-3120,50,-1840,50,			
SE,STORGLACIAEREN,332,2004,1200,1220,0.0365,1100,50,-3030,50,-1930,50,			
SE,STORGLACIAEREN,332,2004,1220,1240,0.0526,1120,50,-2870,50,-1750,50,			
SE,STORGLACIAEREN,332,2004,1240,1260,0.0639,1030,50,-2710,50,-1680,50,			
SE,STORGLACIAEREN,332,2004,1260,1280,0.0834,830,50,-2630,50,-1800,50,			
SE,STORGLACIAEREN,332,2004,1280,1300,0.0809,1220,50,-2430,50,-1210,50,			
SE,STORGLACIAEREN,332,2004,1300,1320,0.0958,1180,50,-2300,50,-1120,50,			
SE,STORGLACIAEREN,332,2004,1320,1340,0.1506,940,50,-2150,50,-1210,50,			
SE,STORGLACIAEREN,332,2004,1340,1360,0.2683,950,50,-1940,50,-990,50,			
SE,STORGLACIAEREN,332,2004,1360,1380,0.324,1080,50,-1870,50,-790,50,			
SE,STORGLACIAEREN,332,2004,1380,1400,0.2518,1130,50,-1820,50,-700,50,			
SE,STORGLACIAEREN,332,2004,1400,1420,0.1196,1470,50,-1790,50,-320,50,			
SE,STORGLACIAEREN,332,2004,1420,1440,0.0722,1490,50,-1740,50,-250,50,			
SE,STORGLACIAEREN,332,2004,1440,1460,0.068,1200,50,-1750,50,-560,50,			
SE,STORGLACIAEREN,332,2004,1460,1480,0.0842,1010,50,-1680,50,-670,50,			
SE,STORGLACIAEREN,332,2004,1480,1500,0.1521,1300,50,-1490,50,-190,50,			
SE,STORGLACIAEREN,332,2004,1500,1520,0.2248,1990,50,-1320,50,670,50,			
SE,STORGLACIAEREN,332,2004,1520,1540,0.1068,1780,50,-1360,50,420,50,			
SE,STORGLACIAEREN,332,2004,1540,1560,0.0964,1690,50,-1300,50,400,50,			
SE,STORGLACIAEREN,332,2004,1560,1580,0.0801999999999999,1620,50,-1220,50,400,50,			
SE,STORGLACIAEREN,332,2004,1580,1600,0.1246,1820,50,-1110,50,710,50,			
SE,STORGLACIAEREN,332,2004,1600,1620,0.1231,2050,50,-1040,50,1020,50,			
