POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
SE,STORGLACIAEREN,332,2004,1620,1640,0.1564,2440,50,-980,50,1460,50,			
SE,STORGLACIAEREN,332,2004,1640,1660,0.1487,2780,50,-1000,50,1780,50,			
SE,STORGLACIAEREN,332,2004,1660,1680,0.1017,2800,50,-1020,50,1780,50,			
SE,STORGLACIAEREN,332,2004,1680,1700,0.0701,2480,50,-1070,50,1410,50,			
SE,STORGLACIAEREN,332,2004,1700,1720,0.039,2800,50,-1040,50,1760,50,			
SE,STORGLACIAEREN,332,2004,1720,1740,0.0072,3690,50,-970,50,2720,50,			
SE,STORGLACIAEREN,332,2004,9999,9999,3.2112,1550,,-1670,,-120,,			
SE,STORGLACIAEREN,332,2005,1140,1160,0.003,860,50,-3190,50,-2330,50,			
SE,STORGLACIAEREN,332,2005,1160,1180,0.008,1030,,-3200,,-2180,,			
SE,STORGLACIAEREN,332,2005,1180,1200,0.017,960,,-3210,,-2260,,			
SE,STORGLACIAEREN,332,2005,1200,1220,0.036,870,,-3240,,-2370,,			
SE,STORGLACIAEREN,332,2005,1220,1240,0.053,1010,,-3300,,-2290,,			
SE,STORGLACIAEREN,332,2005,1240,1260,0.064,860,,-3250,,-2390,,			
SE,STORGLACIAEREN,332,2005,1260,1280,0.083,500,,-2960,,-2460,,			
SE,STORGLACIAEREN,332,2005,1280,1300,0.081,720,,-2740,,-2010,,			
SE,STORGLACIAEREN,332,2005,1300,1320,0.096,760,,-2680,,-1920,,			
SE,STORGLACIAEREN,332,2005,1320,1340,0.151,560,,-2590,,-2030,,			
SE,STORGLACIAEREN,332,2005,1340,1360,0.268,670,,-2350,,-1680,,			
SE,STORGLACIAEREN,332,2005,1360,1380,0.324,870,,-2260,,-1400,,			
SE,STORGLACIAEREN,332,2005,1380,1400,0.252,850,,-2200,,-1350,,			
SE,STORGLACIAEREN,332,2005,1400,1420,0.12,1140,,-2090,,-950,,			
SE,STORGLACIAEREN,332,2005,1420,1440,0.0719999999999999,1560,,-1940,,-380,,			
SE,STORGLACIAEREN,332,2005,1440,1460,0.068,1530,,-1780,,-250,,			
SE,STORGLACIAEREN,332,2005,1460,1480,0.084,1320,,-1650,,-320,,			
SE,STORGLACIAEREN,332,2005,1480,1500,0.152,1480,,-1460,,20,,			
SE,STORGLACIAEREN,332,2005,1500,1520,0.225,2290,,-1170,,1120,,			
SE,STORGLACIAEREN,332,2005,1520,1540,0.107,2230,,-1030,,1200,,			
SE,STORGLACIAEREN,332,2005,1540,1560,0.096,1990,,-910,,1080,,			
SE,STORGLACIAEREN,332,2005,1560,1580,0.08,2090,,-810,,1280,,			
SE,STORGLACIAEREN,332,2005,1580,1600,0.125,2290,,-760,,1530,,			
SE,STORGLACIAEREN,332,2005,1600,1620,0.123,2750,,-680,,2070,,			
SE,STORGLACIAEREN,332,2005,1620,1640,0.156,3160,,-620,,2540,,			
SE,STORGLACIAEREN,332,2005,1640,1660,0.149,3350,,-590,,2760,,			
SE,STORGLACIAEREN,332,2005,1660,1680,0.102,3410,,-570,,2830,,			
SE,STORGLACIAEREN,332,2005,1680,1700,0.07,3320,,-560,,2760,,			
SE,STORGLACIAEREN,332,2005,1700,1720,0.039,3750,,-560,,3190,,			
SE,STORGLACIAEREN,332,2005,1720,1740,0.007,5080,,-560,,4510,,			
SE,STORGLACIAEREN,332,2005,9999,9999,3.211,1640,,-1720,,-70,,			
SE,STORGLACIAEREN,332,2006,1140,1160,0.003,1190,,,,,,			
SE,STORGLACIAEREN,332,2006,1160,1180,0.0079,1080,,-5000,,-3810,,			
SE,STORGLACIAEREN,332,2006,1180,1200,0.0174,830,,-4980,,-3900,,			
SE,STORGLACIAEREN,332,2006,1200,1220,0.0365,650,,-4910,,-4080,,			
SE,STORGLACIAEREN,332,2006,1220,1240,0.0526,640,,-4760,,-4120,,			
SE,STORGLACIAEREN,332,2006,1240,1260,0.0639,590,,-4500,,-3860,,			
SE,STORGLACIAEREN,332,2006,1260,1280,0.0834,470,,-4240,,-3650,,			
SE,STORGLACIAEREN,332,2006,1280,1300,0.0809,590,,-3980,,-3510,,			
SE,STORGLACIAEREN,332,2006,1300,1320,0.0958,620,,-3900,,-3300,,			
SE,STORGLACIAEREN,332,2006,1320,1340,0.1506,470,,-3760,,-3140,,			
SE,STORGLACIAEREN,332,2006,1340,1360,0.2683,470,,-3490,,-3020,,			
SE,STORGLACIAEREN,332,2006,1360,1380,0.324,560,,-3360,,-2890,,			
SE,STORGLACIAEREN,332,2006,1380,1400,0.2518,600,,-3190,,-2630,,			
SE,STORGLACIAEREN,332,2006,1400,1420,0.1196,740,,-3290,,-2680,,			
SE,STORGLACIAEREN,332,2006,1420,1440,0.0722,880,,-3210,,-2470,,			
SE,STORGLACIAEREN,332,2006,1440,1460,0.068,800,,-3090,,-2220,,			
SE,STORGLACIAEREN,332,2006,1460,1480,0.0842,730,,-3090,,-2290,,			
SE,STORGLACIAEREN,332,2006,1480,1500,0.1521,890,,-3090,,-2360,,			
SE,STORGLACIAEREN,332,2006,1500,1520,0.2248,1190,,-2850,,-1960,,			
SE,STORGLACIAEREN,332,2006,1520,1540,0.1068,1160,,-2400,,-1200,,			
SE,STORGLACIAEREN,332,2006,1540,1560,0.0964,1070,,-2370,,-1200,,			
SE,STORGLACIAEREN,332,2006,1560,1580,0.0801999999999999,1150,,-2320,,-1250,,			
SE,STORGLACIAEREN,332,2006,1580,1600,0.1246,1330,,-2230,,-1080,,			
SE,STORGLACIAEREN,332,2006,1600,1620,0.1231,1600,,-1900,,-560,,			
SE,STORGLACIAEREN,332,2006,1620,1640,0.1564,1990,,-1670,,-70,,			
SE,STORGLACIAEREN,332,2006,1640,1660,0.1487,2850,,-1490,,500,,			
SE,STORGLACIAEREN,332,2006,1660,1680,0.1017,2940,,-1470,,1380,,			
SE,STORGLACIAEREN,332,2006,1680,1700,0.0701,2880,,-1560,,1380,,			
SE,STORGLACIAEREN,332,2006,1700,1720,0.039,3160,,-1670,,1210,,			
SE,STORGLACIAEREN,332,2006,1720,1740,0.0072,4530,,-1570,,1590,,			
SE,STORGLACIAEREN,332,2006,9999,9999,3.2112,1100,,-2820,,-1720,,			
SE,STORGLACIAEREN,332,2007,1140,1160,0.003,1280,,-1550,,-270,,			
SE,STORGLACIAEREN,332,2007,1160,1180,0.0079,1140,,-1540,,-400,,			
SE,STORGLACIAEREN,332,2007,1180,1200,0.0174,1010,,-1580,,-560,,			
SE,STORGLACIAEREN,332,2007,1200,1220,0.0365,990,,-1680,,-690,,			
SE,STORGLACIAEREN,332,2007,1220,1240,0.0526,1100,,-1900,,-810,,			
SE,STORGLACIAEREN,332,2007,1240,1260,0.0639,860,,-2060,,-1200,,			
SE,STORGLACIAEREN,332,2007,1260,1280,0.0834,540,,-1940,,-1400,,			
SE,STORGLACIAEREN,332,2007,1280,1300,0.0809,970,,-1670,,-700,,			
SE,STORGLACIAEREN,332,2007,1300,1320,0.0958,1050,,-1700,,-650,,			
SE,STORGLACIAEREN,332,2007,1320,1340,0.1506,680,,-1780,,-1100,,			
SE,STORGLACIAEREN,332,2007,1340,1360,0.2683,730,,-1450,,-720,,			
SE,STORGLACIAEREN,332,2007,1360,1380,0.324,850,,-1290,,-440,,			
SE,STORGLACIAEREN,332,2007,1380,1400,0.2518,980,,-1470,,-490,,			
SE,STORGLACIAEREN,332,2007,1400,1420,0.1196,1360,,-1290,,80,,			
SE,STORGLACIAEREN,332,2007,1420,1440,0.0722,1570,,-1230,,340,,			
SE,STORGLACIAEREN,332,2007,1440,1460,0.068,1370,,-1220,,160,,			
SE,STORGLACIAEREN,332,2007,1460,1480,0.0842,1100,,-1160,,-60,,			
SE,STORGLACIAEREN,332,2007,1480,1500,0.1521,1330,,-1040,,300,,			
SE,STORGLACIAEREN,332,2007,1500,1520,0.2248,2000,,-800,,1200,,			
SE,STORGLACIAEREN,332,2007,1520,1540,0.1068,2050,,-870,,1180,,			
SE,STORGLACIAEREN,332,2007,1540,1560,0.0964,1840,,-910,,940,,			
SE,STORGLACIAEREN,332,2007,1560,1580,0.0801999999999999,1880,,-800,,1080,,			
SE,STORGLACIAEREN,332,2007,1580,1600,0.1246,2010,,-750,,1260,,			
SE,STORGLACIAEREN,332,2007,1600,1620,0.1231,2220,,-540,,1680,,			
SE,STORGLACIAEREN,332,2007,1620,1640,0.1564,2440,,-350,,2090,,			
SE,STORGLACIAEREN,332,2007,1640,1660,0.1487,2810,,-320,,2490,,			
SE,STORGLACIAEREN,332,2007,1660,1680,0.1017,3010,,-340,,2660,,			
SE,STORGLACIAEREN,332,2007,1680,1700,0.0701,3290,,-340,,2950,,			
SE,STORGLACIAEREN,332,2007,1700,1720,0.039,3420,,-330,,3080,,			
SE,STORGLACIAEREN,332,2007,1720,1740,0.0072,4250,,-220,,4030,,			
SE,STORGLACIAEREN,332,2007,9999,9999,3.2112,1530,,-1120,,410,,			
SE,STORGLACIAEREN,332,2008,1140,1160,0.003,1160,,-2600,,-1440,,			
SE,STORGLACIAEREN,332,2008,1160,1180,0.0079,1430,,-2610,,-1180,,			
SE,STORGLACIAEREN,332,2008,1180,1200,0.0174,1430,,-2560,,-1130,,			
SE,STORGLACIAEREN,332,2008,1200,1220,0.0365,1270,,-2450,,-1180,,			
SE,STORGLACIAEREN,332,2008,1220,1240,0.0526,1210,,-2300,,-1080,,			
SE,STORGLACIAEREN,332,2008,1240,1260,0.0639,1030,,-2250,,-1220,,			
SE,STORGLACIAEREN,332,2008,1260,1280,0.0834,760,,-2200,,-1450,,			
SE,STORGLACIAEREN,332,2008,1280,1300,0.0809,1070,,-2030,,-960,,			
SE,STORGLACIAEREN,332,2008,1300,1320,0.0958,1130,,-1870,,-740,,			
SE,STORGLACIAEREN,332,2008,1320,1340,0.1506,920,,-1930,,-1010,,			
SE,STORGLACIAEREN,332,2008,1340,1360,0.2683,750,,-1690,,-950,,			
SE,STORGLACIAEREN,332,2008,1360,1380,0.324,950,,-1530,,-580,,			
SE,STORGLACIAEREN,332,2008,1380,1400,0.2518,1000,,-1630,,-630,,			
SE,STORGLACIAEREN,332,2008,1400,1420,0.1196,1530,,-1490,,30,,			
SE,STORGLACIAEREN,332,2008,1420,1440,0.0722,1780,,-1430,,350,,			
SE,STORGLACIAEREN,332,2008,1440,1460,0.068,1670,,-1420,,240,,			
SE,STORGLACIAEREN,332,2008,1460,1480,0.0842,1550,,-1370,,170,,			
SE,STORGLACIAEREN,332,2008,1480,1500,0.1521,1910,,-1190,,720,,			
SE,STORGLACIAEREN,332,2008,1500,1520,0.2248,2850,,-950,,1900,,			
SE,STORGLACIAEREN,332,2008,1520,1540,0.1068,2720,,-940,,1790,,			
SE,STORGLACIAEREN,332,2008,1540,1560,0.0964,2570,,-920,,1640,,			
SE,STORGLACIAEREN,332,2008,1560,1580,0.0801999999999999,2810,,-890,,1920,,			
SE,STORGLACIAEREN,332,2008,1580,1600,0.1246,2730,,-850,,1880,,			
SE,STORGLACIAEREN,332,2008,1600,1620,0.1231,2910,,-790,,2120,,			
SE,STORGLACIAEREN,332,2008,1620,1640,0.1564,3210,,-730,,2480,,			
SE,STORGLACIAEREN,332,2008,1640,1660,0.1487,3480,,-720,,2760,,			
SE,STORGLACIAEREN,332,2008,1660,1680,0.1017,3800,,-730,,3070,,			
SE,STORGLACIAEREN,332,2008,1680,1700,0.0701,4090,,-740,,3350,,			
SE,STORGLACIAEREN,332,2008,1700,1720,0.039,4230,,-730,,3500,,			
SE,STORGLACIAEREN,332,2008,1720,1740,0.0072,4680,,-660,,4020,,			
SE,STORGLACIAEREN,332,2008,9999,9999,3.2112,1930,,-1350,,580,,			
SE,STORGLACIAEREN,332,2009,1140,1160,0.003,1390,,-3270,,-1880,,			
SE,STORGLACIAEREN,332,2009,1160,1180,0.0079,1610,,-3300,,-1680,,			
SE,STORGLACIAEREN,332,2009,1180,1200,0.0174,1310,,-3310,,-2000,,			
SE,STORGLACIAEREN,332,2009,1200,1220,0.0365,930,,-3280,,-2350,,			
SE,STORGLACIAEREN,332,2009,1220,1240,0.0526,870,,-3230,,-2350,,			
SE,STORGLACIAEREN,332,2009,1240,1260,0.0639,700,,-3200,,-2500,,			
SE,STORGLACIAEREN,332,2009,1260,1280,0.0834,540,,-3130,,-2580,,			
SE,STORGLACIAEREN,332,2009,1280,1300,0.0809,900,,-2970,,-2070,,			
SE,STORGLACIAEREN,332,2009,1300,1320,0.0958,830,,-2880,,-2040,,			
SE,STORGLACIAEREN,332,2009,1320,1340,0.1506,360,,-2850,,-2490,,			
SE,STORGLACIAEREN,332,2009,1340,1360,0.2683,450,,-2610,,-2160,,			
SE,STORGLACIAEREN,332,2009,1360,1380,0.324,650,,-2380,,-1730,,			
SE,STORGLACIAEREN,332,2009,1380,1400,0.2518,850,,-2250,,-1410,,			
SE,STORGLACIAEREN,332,2009,1400,1420,0.1196,1150,,-2120,,-970,,			
SE,STORGLACIAEREN,332,2009,1420,1440,0.0722,1250,,-1990,,-740,,			
SE,STORGLACIAEREN,332,2009,1440,1460,0.068,1170,,-1890,,-720,,			
SE,STORGLACIAEREN,332,2009,1460,1480,0.0842,1040,,-1750,,-710,,			
SE,STORGLACIAEREN,332,2009,1480,1500,0.1521,1330,,-1450,,-130,,			
SE,STORGLACIAEREN,332,2009,1500,1520,0.2248,1780,,-1100,,680,,			
SE,STORGLACIAEREN,332,2009,1520,1540,0.1068,1690,,-1170,,520,,			
SE,STORGLACIAEREN,332,2009,1540,1560,0.0964,1620,,-1120,,500,,			
SE,STORGLACIAEREN,332,2009,1560,1580,0.0801999999999999,1680,,-1020,,650,,			
SE,STORGLACIAEREN,332,2009,1580,1600,0.1246,1780,,-1030,,740,,			
SE,STORGLACIAEREN,332,2009,1600,1620,0.1231,2060,,-880,,1180,,			
SE,STORGLACIAEREN,332,2009,1620,1640,0.1564,2310,,-750,,1560,,			
SE,STORGLACIAEREN,332,2009,1640,1660,0.1487,2470,,-680,,1790,,			
SE,STORGLACIAEREN,332,2009,1660,1680,0.1017,2470,,-690,,1780,,			
SE,STORGLACIAEREN,332,2009,1680,1700,0.0701,2420,,-630,,1790,,			
SE,STORGLACIAEREN,332,2009,1700,1720,0.039,2500,,-640,,1860,,			
SE,STORGLACIAEREN,332,2009,1720,1740,0.0072,2830,,-580,,2250,,			
SE,STORGLACIAEREN,332,2009,9999,9999,3.2112,1300,,-1830,,-530,,			
SE,STORGLACIAEREN,332,2010,1140,1160,0.003,1490,,-2700,,-1220,,			
SE,STORGLACIAEREN,332,2010,1160,1180,0.0079,1270,,-2710,,-1440,,			
SE,STORGLACIAEREN,332,2010,1180,1200,0.0174,900,,-2670,,-1780,,			
SE,STORGLACIAEREN,332,2010,1200,1220,0.0365,680,,-2600,,-1920,,			
SE,STORGLACIAEREN,332,2010,1220,1240,0.0526,630,,-2480,,-1850,,			
SE,STORGLACIAEREN,332,2010,1240,1260,0.0639,570,,-2460,,-1900,,			
SE,STORGLACIAEREN,332,2010,1260,1280,0.0834,420,,-2460,,-2040,,			
SE,STORGLACIAEREN,332,2010,1280,1300,0.0809,590,,-2320,,-1720,,			
SE,STORGLACIAEREN,332,2010,1300,1320,0.0958,570,,-2190,,-1610,,			
SE,STORGLACIAEREN,332,2010,1320,1340,0.1506,340,,-2190,,-1850,,			
SE,STORGLACIAEREN,332,2010,1340,1360,0.2683,370,,-2100,,-1720,,			
SE,STORGLACIAEREN,332,2010,1360,1380,0.324,490,,-1990,,-1510,,			
SE,STORGLACIAEREN,332,2010,1380,1400,0.2518,600,,-1990,,-1390,,			
SE,STORGLACIAEREN,332,2010,1400,1420,0.1196,780,,-2030,,-1240,,			
SE,STORGLACIAEREN,332,2010,1420,1440,0.0722,860,,-1980,,-1120,,			
SE,STORGLACIAEREN,332,2010,1440,1460,0.068,760,,-1950,,-1190,,			
SE,STORGLACIAEREN,332,2010,1460,1480,0.0842,660,,-1870,,-1210,,			
SE,STORGLACIAEREN,332,2010,1480,1500,0.1521,860,,-1690,,-830,,			
SE,STORGLACIAEREN,332,2010,1500,1520,0.2248,1170,,-1290,,-120,,			
SE,STORGLACIAEREN,332,2010,1520,1540,0.1068,1170,,-1290,,-130,,			
SE,STORGLACIAEREN,332,2010,1540,1560,0.0964,1150,,-1310,,-160,,			
SE,STORGLACIAEREN,332,2010,1560,1580,0.0801999999999999,1200,,-1210,,0,,			
SE,STORGLACIAEREN,332,2010,1580,1600,0.1246,1260,,-1130,,130,,			
SE,STORGLACIAEREN,332,2010,1600,1620,0.1231,1400,,-930,,470,,			
SE,STORGLACIAEREN,332,2010,1620,1640,0.1564,1550,,-790,,760,,			
SE,STORGLACIAEREN,332,2010,1640,1660,0.1487,1960,,-680,,1280,,			
SE,STORGLACIAEREN,332,2010,1660,1680,0.1017,2260,,-660,,1600,,			
SE,STORGLACIAEREN,332,2010,1680,1700,0.0701,2370,,-650,,1720,,			
SE,STORGLACIAEREN,332,2010,1700,1720,0.039,2680,,-630,,2050,,			
SE,STORGLACIAEREN,332,2010,1720,1740,0.0072,3140,,-500,,2650,,			
SE,STORGLACIAEREN,332,2010,9999,9999,3.2112,960,,-1650,,-690,,			
SE,STORGLACIAEREN,332,2011,1140,1160,0.003,860,,-3930,,-3070,,			
SE,STORGLACIAEREN,332,2011,1160,1180,0.0079,690,,-3970,,-3270,,			
SE,STORGLACIAEREN,332,2011,1180,1200,0.0174,590,,-3940,,-3360,,			
SE,STORGLACIAEREN,332,2011,1200,1220,0.0365,630,,-3850,,-3220,,			
SE,STORGLACIAEREN,332,2011,1220,1240,0.0526,750,,-3680,,-2920,,			
SE,STORGLACIAEREN,332,2011,1240,1260,0.0639,740,,-3450,,-2720,,			
SE,STORGLACIAEREN,332,2011,1260,1280,0.0834,590,,-3360,,-2760,,			
SE,STORGLACIAEREN,332,2011,1280,1300,0.0809,850,,-3380,,-2530,,			
SE,STORGLACIAEREN,332,2011,1300,1320,0.0958,880,,-3230,,-2350,,			
SE,STORGLACIAEREN,332,2011,1320,1340,0.1506,610,,-3070,,-2470,,			
SE,STORGLACIAEREN,332,2011,1340,1360,0.2683,620,,-2870,,-2250,,			
SE,STORGLACIAEREN,332,2011,1360,1380,0.324,710,,-2790,,-2080,,			
SE,STORGLACIAEREN,332,2011,1380,1400,0.2518,800,,-2810,,-2010,,			
SE,STORGLACIAEREN,332,2011,1400,1420,0.1196,990,,-2670,,-1680,,			
SE,STORGLACIAEREN,332,2011,1420,1440,0.0722,1090,,-2540,,-1450,,			
SE,STORGLACIAEREN,332,2011,1440,1460,0.068,1080,,-2470,,-1390,,			
SE,STORGLACIAEREN,332,2011,1460,1480,0.0842,950,,-2400,,-1450,,			
SE,STORGLACIAEREN,332,2011,1480,1500,0.1521,1130,,-2230,,-1100,,			
SE,STORGLACIAEREN,332,2011,1500,1520,0.2248,1610,,-1930,,-320,,			
SE,STORGLACIAEREN,332,2011,1520,1540,0.1068,1640,,-1920,,-280,,			
SE,STORGLACIAEREN,332,2011,1540,1560,0.0964,1520,,-1950,,-430,,			
SE,STORGLACIAEREN,332,2011,1560,1580,0.0801999999999999,1600,,-1870,,-270,,			
SE,STORGLACIAEREN,332,2011,1580,1600,0.1246,1880,,-1790,,100,,			
SE,STORGLACIAEREN,332,2011,1600,1620,0.1231,1970,,-1500,,470,,			
SE,STORGLACIAEREN,332,2011,1620,1640,0.1564,2260,,-1320,,930,,			
SE,STORGLACIAEREN,332,2011,1640,1660,0.1487,2750,,-1230,,1510,,			
SE,STORGLACIAEREN,332,2011,1660,1680,0.1017,2840,,-1260,,1580,,			
SE,STORGLACIAEREN,332,2011,1680,1700,0.0701,2910,,-1180,,1730,,			
SE,STORGLACIAEREN,332,2011,1700,1720,0.039,3120,,-1190,,1940,,			
SE,STORGLACIAEREN,332,2011,1720,1740,0.0072,3860,,-1040,,2820,,			
SE,STORGLACIAEREN,332,2011,9999,9999,3.2112,1320,,-2370,,-1060,,			
SE,STORGLACIAEREN,332,2012,1140,1160,0.0038,930,,-2010,,-1080,,			
SE,STORGLACIAEREN,332,2012,1160,1180,0.0078,700,,-2040,,-1340,,			
SE,STORGLACIAEREN,332,2012,1180,1200,0.0173,700,,-2030,,-1330,,			
SE,STORGLACIAEREN,332,2012,1200,1220,0.0329,650,,-2010,,-1360,,			
SE,STORGLACIAEREN,332,2012,1220,1240,0.0461,670,,-1980,,-1310,,			
SE,STORGLACIAEREN,332,2012,1240,1260,0.0599,530,,-2110,,-1580,,			
SE,STORGLACIAEREN,332,2012,1260,1280,0.0741,400,,-2110,,-1700,,			
SE,STORGLACIAEREN,332,2012,1280,1300,0.0729,590,,-1870,,-1280,,			
SE,STORGLACIAEREN,332,2012,1300,1320,0.0859999999999999,620,,-1690,,-1080,,			
SE,STORGLACIAEREN,332,2012,1320,1340,0.1425,510,,-1540,,-1030,,			
SE,STORGLACIAEREN,332,2012,1340,1360,0.2773,510,,-1400,,-880,,			
SE,STORGLACIAEREN,332,2012,1360,1380,0.2844,620,,-1140,,-530,,			
SE,STORGLACIAEREN,332,2012,1380,1400,0.1678,740,,-970,,-220,,			
SE,STORGLACIAEREN,332,2012,1400,1420,0.096,890,,-790,,110,,			
SE,STORGLACIAEREN,332,2012,1420,1440,0.0513,950,,-680,,270,,			
SE,STORGLACIAEREN,332,2012,1440,1460,0.0571,820,,-630,,190,,			
SE,STORGLACIAEREN,332,2012,1460,1480,0.0966999999999999,730,,-570,,160,,			
SE,STORGLACIAEREN,332,2012,1480,1500,0.1806,1050,,-350,,700,,			
SE,STORGLACIAEREN,332,2012,1500,1520,0.1698,1450,,10,,1460,,			
SE,STORGLACIAEREN,332,2012,1520,1540,0.0889,1460,,-50,,1420,,			
SE,STORGLACIAEREN,332,2012,1540,1560,0.0937999999999999,1470,,-10,,1460,,			
SE,STORGLACIAEREN,332,2012,1560,1580,0.1182,1770,,50,,1810,,			
SE,STORGLACIAEREN,332,2012,1580,1600,0.1142,1690,,350,,2040,,			
SE,STORGLACIAEREN,332,2012,1600,1620,0.1283,2070,,670,,2740,,			
SE,STORGLACIAEREN,332,2012,1620,1640,0.1465,2550,,770,,3320,,			
SE,STORGLACIAEREN,332,2012,1640,1660,0.0998,2910,,760,,3670,,			
SE,STORGLACIAEREN,332,2012,1660,1680,0.0703,2950,,780,,3730,,			
SE,STORGLACIAEREN,332,2012,1680,1700,0.0516,2940,,860,,3800,,			
SE,STORGLACIAEREN,332,2012,1700,1720,0.0311,3080,,960,,4040,,			
SE,STORGLACIAEREN,332,2012,1720,1740,0.0106,3790,,1180,,4970,,			
SE,STORGLACIAEREN,332,2012,1740,1760,0.008,3830,,1180,,5010,,			
SE,STORGLACIAEREN,332,2012,1760,1780,0.0073,3830,,1190,,5020,,			
SE,STORGLACIAEREN,332,2012,1780,1800,0.0059,3950,,1190,,5150,,			
SE,STORGLACIAEREN,332,2012,1800,1820,0.0034,3940,,1220,,5160,,			
