POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
SE,STORGLACIAEREN,332,2012,1820,1840,0.0007,3630,,1390,,5020,,			
SE,STORGLACIAEREN,332,2012,1840,1860,0.0005,3690,,1390,,5080,,			
SE,STORGLACIAEREN,332,2012,9999,9999,2.9034,1250,,-570,,680,,			
SE,STORGLACIAEREN,332,2013,1140,1160,0.0038,1330,,-4650,,-3310,,			
SE,STORGLACIAEREN,332,2013,1160,1180,0.0078,1010,,-4490,,-3490,,			
SE,STORGLACIAEREN,332,2013,1180,1200,0.0173,880,,-4340,,-3460,,			
SE,STORGLACIAEREN,332,2013,1200,1220,0.0329,710,,-4200,,-3490,,			
SE,STORGLACIAEREN,332,2013,1220,1240,0.0461,750,,-4050,,-3300,,			
SE,STORGLACIAEREN,332,2013,1240,1260,0.0599,630,,-3900,,-3280,,			
SE,STORGLACIAEREN,332,2013,1260,1280,0.0741,440,,-3750,,-3310,,			
SE,STORGLACIAEREN,332,2013,1280,1300,0.0729,700,,-3610,,-2910,,			
SE,STORGLACIAEREN,332,2013,1300,1320,0.0859999999999999,570,,-3460,,-2880,,			
SE,STORGLACIAEREN,332,2013,1320,1340,0.1425,320,,-3300,,-2980,,			
SE,STORGLACIAEREN,332,2013,1340,1360,0.2773,420,,-3160,,-2730,,			
SE,STORGLACIAEREN,332,2013,1360,1380,0.2844,540,,-3010,,-2470,,			
SE,STORGLACIAEREN,332,2013,1380,1400,0.1678,650,,-2870,,-2220,,			
SE,STORGLACIAEREN,332,2013,1400,1420,0.096,800,,-2720,,-1920,,			
SE,STORGLACIAEREN,332,2013,1420,1440,0.0513,880,,-2570,,-1690,,			
SE,STORGLACIAEREN,332,2013,1440,1460,0.0571,830,,-2410,,-1590,,			
SE,STORGLACIAEREN,332,2013,1460,1480,0.0966999999999999,860,,-2270,,-1410,,			
SE,STORGLACIAEREN,332,2013,1480,1500,0.1806,980,,-2110,,-1130,,			
SE,STORGLACIAEREN,332,2013,1500,1520,0.1698,1110,,-1980,,-870,,			
SE,STORGLACIAEREN,332,2013,1520,1540,0.0889,1060,,-1830,,-770,,			
SE,STORGLACIAEREN,332,2013,1540,1560,0.0937999999999999,1010,,-1670,,-670,,			
SE,STORGLACIAEREN,332,2013,1560,1580,0.1182,1200,,-1520,,-320,,			
SE,STORGLACIAEREN,332,2013,1580,1600,0.1142,1360,,-1380,,-20,,			
SE,STORGLACIAEREN,332,2013,1600,1620,0.1283,1470,,-1220,,250,,			
SE,STORGLACIAEREN,332,2013,1620,1640,0.1465,1770,,-1080,,690,,			
SE,STORGLACIAEREN,332,2013,1640,1660,0.0998,1780,,-930,,850,,			
SE,STORGLACIAEREN,332,2013,1660,1680,0.0703,1730,,-780,,940,,			
SE,STORGLACIAEREN,332,2013,1680,1700,0.0516,1680,,-640,,1050,,			
SE,STORGLACIAEREN,332,2013,1700,1720,0.0311,1760,,-500,,1260,,			
SE,STORGLACIAEREN,332,2013,1720,1740,0.0106,2500,,-340,,2150,,			
SE,STORGLACIAEREN,332,2013,1740,1760,0.008,2480,,-190,,2290,,			
SE,STORGLACIAEREN,332,2013,1760,1780,0.0073,2470,,-40,,2430,,			
SE,STORGLACIAEREN,332,2013,1780,1800,0.0059,2490,,110,,2600,,			
SE,STORGLACIAEREN,332,2013,1800,1820,0.0034,2540,,250,,2780,,			
SE,STORGLACIAEREN,332,2013,1820,1840,0.0007,2750,,420,,3170,,			
SE,STORGLACIAEREN,332,2013,1840,1860,0.0005,2750,,530,,3290,,			
SE,STORGLACIAEREN,332,2013,9999,9999,2.9034,950,,-2360,,-1410,,			
SE,STORGLACIAEREN,332,2014,1140,1160,0.0038,720,,-4120,,-3400,,			
SE,STORGLACIAEREN,332,2014,1160,1180,0.0078,780,,-4150,,-3370,,			
SE,STORGLACIAEREN,332,2014,1180,1200,0.0173,780,,-4080,,-3310,,			
SE,STORGLACIAEREN,332,2014,1200,1220,0.0329,850,,-3970,,-3110,,			
SE,STORGLACIAEREN,332,2014,1220,1240,0.0461,920,,-3800,,-2880,,			
SE,STORGLACIAEREN,332,2014,1240,1260,0.0599,770,,-3870,,-3100,,			
SE,STORGLACIAEREN,332,2014,1260,1280,0.0741,560,,-3640,,-3080,,			
SE,STORGLACIAEREN,332,2014,1280,1300,0.0729,770,,-3440,,-2670,,			
SE,STORGLACIAEREN,332,2014,1300,1320,0.0859999999999999,820,,-3440,,-2630,,			
SE,STORGLACIAEREN,332,2014,1320,1340,0.1425,690,,-3260,,-2570,,			
SE,STORGLACIAEREN,332,2014,1340,1360,0.2773,720,,-3020,,-2290,,			
SE,STORGLACIAEREN,332,2014,1360,1380,0.2844,870,,-2840,,-1970,,			
SE,STORGLACIAEREN,332,2014,1380,1400,0.1678,1080,,-2900,,-1810,,			
SE,STORGLACIAEREN,332,2014,1400,1420,0.096,1330,,-2830,,-1490,,			
SE,STORGLACIAEREN,332,2014,1420,1440,0.0513,1480,,-2760,,-1280,,			
SE,STORGLACIAEREN,332,2014,1440,1460,0.0571,1380,,-2640,,-1260,,			
SE,STORGLACIAEREN,332,2014,1460,1480,0.0966999999999999,1190,,-2440,,-1250,,			
SE,STORGLACIAEREN,332,2014,1480,1500,0.1806,1610,,-1910,,-310,,			
SE,STORGLACIAEREN,332,2014,1500,1520,0.1698,1860,,-1780,,80,,			
SE,STORGLACIAEREN,332,2014,1520,1540,0.0889,1690,,-1870,,-180,,			
SE,STORGLACIAEREN,332,2014,1540,1560,0.0937999999999999,1660,,-1770,,-110,,			
SE,STORGLACIAEREN,332,2014,1560,1580,0.1182,1740,,-1560,,190,,			
SE,STORGLACIAEREN,332,2014,1580,1600,0.1142,2060,,-1390,,670,,			
SE,STORGLACIAEREN,332,2014,1600,1620,0.1283,2510,,-1310,,1200,,			
SE,STORGLACIAEREN,332,2014,1620,1640,0.1465,2900,,-1340,,1560,,			
SE,STORGLACIAEREN,332,2014,1640,1660,0.0998,2930,,-1400,,1530,,			
SE,STORGLACIAEREN,332,2014,1660,1680,0.0703,2790,,-1490,,1290,,			
SE,STORGLACIAEREN,332,2014,1680,1700,0.0516,2820,,-1530,,1290,,			
SE,STORGLACIAEREN,332,2014,1700,1720,0.0311,2960,,-1460,,1510,,			
SE,STORGLACIAEREN,332,2014,1720,1740,0.0106,3620,,-1180,,2440,,			
SE,STORGLACIAEREN,332,2014,1740,1760,0.008,3630,,-1190,,2440,,			
SE,STORGLACIAEREN,332,2014,1760,1780,0.0073,3620,,-1200,,2420,,			
SE,STORGLACIAEREN,332,2014,1780,1800,0.0059,3740,,-1190,,2540,,			
SE,STORGLACIAEREN,332,2014,1800,1820,0.0034,3770,,-1180,,2590,,			
SE,STORGLACIAEREN,332,2014,1820,1840,0.0007,3910,,-1120,,2790,,			
SE,STORGLACIAEREN,332,2014,1840,1860,0.0005,3920,,-1120,,2800,,			
SE,STORGLACIAEREN,332,2014,9999,9999,2.9034,1510,,-2400,,-890,,			
SE,STORGLACIAEREN,332,2015,1140,1160,0.0038000000640749,1550,50,-1970,30,-420,50,			
SE,STORGLACIAEREN,332,2015,1160,1180,0.0077999997884035,1230,50,-2000,30,-770,50,			
SE,STORGLACIAEREN,332,2015,1180,1200,0.0173000004142522,1460,50,-2010,30,-550,50,			
SE,STORGLACIAEREN,332,2015,1200,1220,0.0329000018537044,1310,50,-1920,30,-610,50,			
SE,STORGLACIAEREN,332,2015,1220,1240,0.0461000017821788,1280,50,-1710,30,-430,50,			
SE,STORGLACIAEREN,332,2015,1240,1260,0.0599000006914138,1120,50,-1720,30,-600,50,			
SE,STORGLACIAEREN,332,2015,1260,1280,0.0741000026464462,870,50,-1520,30,-650,50,			
SE,STORGLACIAEREN,332,2015,1280,1300,0.0728999972343444,1150,50,-1330,30,-180,50,			
SE,STORGLACIAEREN,332,2015,1300,1320,0.0860000029206275,1110,50,-1250,30,-140,50,			
SE,STORGLACIAEREN,332,2015,1320,1340,0.1424999982118607,1000,50,-1240,30,-240,50,			
SE,STORGLACIAEREN,332,2015,1340,1360,0.2773000001907349,1000,50,-1190,30,-190,50,			
SE,STORGLACIAEREN,332,2015,1360,1380,0.2843999862670898,1090,50,-1070,30,20,50,			
SE,STORGLACIAEREN,332,2015,1380,1400,0.1677999943494797,1270,50,-1050,30,220,50,			
SE,STORGLACIAEREN,332,2015,1400,1420,0.096000000834465,1460,50,-1010,30,450,50,			
SE,STORGLACIAEREN,332,2015,1420,1440,0.0513000003993511,1590,50,-1010,30,580,50,			
SE,STORGLACIAEREN,332,2015,1440,1460,0.0571000017225742,1370,50,-980,30,390,50,			
SE,STORGLACIAEREN,332,2015,1460,1480,0.0966999977827072,1320,50,-880,30,440,50,			
SE,STORGLACIAEREN,332,2015,1480,1500,0.1806000024080276,1690,50,-590,30,1100,50,			
SE,STORGLACIAEREN,332,2015,1500,1520,0.1697999984025955,1870,50,-420,30,1450,50,			
SE,STORGLACIAEREN,332,2015,1520,1540,0.0888999998569488,1670,50,-470,30,1200,50,			
SE,STORGLACIAEREN,332,2015,1540,1560,0.0938000008463859,1620,50,-470,30,1150,50,			
SE,STORGLACIAEREN,332,2015,1560,1580,0.118199996650219,1710,50,-430,30,1280,50,			
SE,STORGLACIAEREN,332,2015,1580,1600,0.1142000034451485,1830,50,-280,30,1550,50,			
SE,STORGLACIAEREN,332,2015,1600,1620,0.1282999962568283,1870,50,-240,30,1630,50,			
SE,STORGLACIAEREN,332,2015,1620,1640,0.1465000063180923,1930,50,-240,30,1680,50,			
SE,STORGLACIAEREN,332,2015,1640,1660,0.0997999981045723,1930,50,-250,30,1680,50,			
SE,STORGLACIAEREN,332,2015,1660,1680,0.0702999979257583,1840,50,-240,30,1600,50,			
SE,STORGLACIAEREN,332,2015,1680,1700,0.0516000017523765,1870,50,-220,30,1660,50,			
SE,STORGLACIAEREN,332,2015,1700,1720,0.0310999993234872,1960,50,-180,30,1770,50,			
SE,STORGLACIAEREN,332,2015,1720,1740,0.0105999996885657,2300,50,-130,30,2170,50,			
SE,STORGLACIAEREN,332,2015,1740,1760,0.0080000003799796,2340,50,-130,30,2210,50,			
SE,STORGLACIAEREN,332,2015,1760,1780,0.0073000001721084,2350,50,-130,30,2220,50,			
SE,STORGLACIAEREN,332,2015,1780,1800,0.0059000002220273,2430,50,-140,30,2290,50,			
SE,STORGLACIAEREN,332,2015,1800,1820,0.003400000045076,2470,50,-140,30,2330,50,			
SE,STORGLACIAEREN,332,2015,1820,1840,0.0006999999750405,2620,50,-100,30,2510,50,			
SE,STORGLACIAEREN,332,2015,1840,1860,0.0005000000237487,2630,50,-100,30,2530,50,			
SE,STORGLACIAEREN,332,2015,9999,9999,2.90339994430542,1460,,-820,,640,,			
SE,STORGLACIAEREN,332,2016,1140,1160,0.0038000000640749,670,50,-2420,30,-1750,50,			
SE,STORGLACIAEREN,332,2016,1160,1180,0.0077999997884035,700,50,-2450,30,-1750,50,			
SE,STORGLACIAEREN,332,2016,1180,1200,0.0173000004142522,1140,50,-2560,30,-1420,50,			
SE,STORGLACIAEREN,332,2016,1200,1220,0.0329000018537044,1050,50,-2760,30,-1710,50,			
SE,STORGLACIAEREN,332,2016,1220,1240,0.0461000017821788,970,50,-3010,30,-2040,50,			
SE,STORGLACIAEREN,332,2016,1240,1260,0.0599000006914138,890,50,-3050,30,-2160,50,			
SE,STORGLACIAEREN,332,2016,1260,1280,0.0741000026464462,720,50,-2820,30,-2090,50,			
SE,STORGLACIAEREN,332,2016,1280,1300,0.0728999972343444,940,50,-2690,30,-1750,50,			
SE,STORGLACIAEREN,332,2016,1300,1320,0.0860000029206275,940,50,-2650,30,-1710,50,			
SE,STORGLACIAEREN,332,2016,1320,1340,0.1424999982118607,780,50,-2520,30,-1750,50,			
SE,STORGLACIAEREN,332,2016,1340,1360,0.2773000001907349,810,50,-2400,30,-1590,50,			
SE,STORGLACIAEREN,332,2016,1360,1380,0.2843999862670898,920,50,-2310,30,-1390,50,			
SE,STORGLACIAEREN,332,2016,1380,1400,0.1677999943494797,1120,50,-2180,30,-1060,50,			
SE,STORGLACIAEREN,332,2016,1400,1420,0.096000000834465,1440,50,-2060,30,-620,50,			
SE,STORGLACIAEREN,332,2016,1420,1440,0.0513000003993511,1530,50,-1910,30,-380,50,			
SE,STORGLACIAEREN,332,2016,1440,1460,0.0571000017225742,1280,50,-1780,30,-510,50,			
SE,STORGLACIAEREN,332,2016,1460,1480,0.0966999977827072,1280,50,-1610,30,-340,50,			
SE,STORGLACIAEREN,332,2016,1480,1500,0.1806000024080276,1660,50,-1320,30,340,50,			
SE,STORGLACIAEREN,332,2016,1500,1520,0.1697999984025955,2230,50,-1060,30,1170,50,			
SE,STORGLACIAEREN,332,2016,1520,1540,0.0888999998569488,2030,50,-1090,30,940,50,			
SE,STORGLACIAEREN,332,2016,1540,1560,0.0938000008463859,1950,50,-1080,30,860,50,			
SE,STORGLACIAEREN,332,2016,1560,1580,0.118199996650219,1870,50,-1010,30,860,50,			
SE,STORGLACIAEREN,332,2016,1580,1600,0.1142000034451485,2020,50,-900,30,1120,50,			
SE,STORGLACIAEREN,332,2016,1600,1620,0.1282999962568283,2200,50,-960,30,1240,50,			
SE,STORGLACIAEREN,332,2016,1620,1640,0.1465000063180923,2280,50,-930,30,1350,50,			
SE,STORGLACIAEREN,332,2016,1640,1660,0.0997999981045723,2380,50,-860,30,1520,50,			
SE,STORGLACIAEREN,332,2016,1660,1680,0.0702999979257583,2420,50,-840,30,1580,50,			
SE,STORGLACIAEREN,332,2016,1680,1700,0.0516000017523765,2480,50,-830,30,1650,50,			
SE,STORGLACIAEREN,332,2016,1700,1720,0.0310999993234872,2520,50,-820,30,1700,50,			
SE,STORGLACIAEREN,332,2016,1720,1740,0.0105999996885657,2430,50,-840,30,1600,50,			
SE,STORGLACIAEREN,332,2016,1740,1760,0.0080000003799796,2440,50,-830,30,1610,50,			
SE,STORGLACIAEREN,332,2016,1760,1780,0.0073000001721084,2450,50,-820,30,1620,50,			
SE,STORGLACIAEREN,332,2016,1780,1800,0.0059000002220273,2420,50,-840,30,1590,50,			
SE,STORGLACIAEREN,332,2016,1800,1820,0.003400000045076,2430,50,-830,30,1590,50,			
SE,STORGLACIAEREN,332,2016,1820,1840,0.0006999999750405,2560,50,-840,30,1720,50,			
SE,STORGLACIAEREN,332,2016,1840,1860,0.0005000000237487,2570,50,-840,30,1730,50,			
SE,STORGLACIAEREN,332,2016,9999,9999,2.90339994430542,1510,,-1740,,-240,,			
SE,STORGLACIAEREN,332,2017,1160,1180,0.0062,1130,,-2800,,-1670,,			
SE,STORGLACIAEREN,332,2017,1180,1200,0.0166,1110,,-2700,,-1590,,			
SE,STORGLACIAEREN,332,2017,1200,1220,0.0339,1070,,-2530,,-1460,,			
SE,STORGLACIAEREN,332,2017,1220,1240,0.0486,1030,,-2340,,-1310,,			
SE,STORGLACIAEREN,332,2017,1240,1260,0.0658,1000,,-2180,,-1190,,			
SE,STORGLACIAEREN,332,2017,1260,1280,0.074,950,,-2020,,-1060,,			
SE,STORGLACIAEREN,332,2017,1280,1300,0.0704999999999999,910,,-1750,,-840,,			
SE,STORGLACIAEREN,332,2017,1300,1320,0.0956999999999999,870,,-1800,,-930,,			
SE,STORGLACIAEREN,332,2017,1320,1340,0.1743,790,,-1700,,-910,,			
SE,STORGLACIAEREN,332,2017,1340,1360,0.2866,830,,-1350,,-520,,			
SE,STORGLACIAEREN,332,2017,1360,1380,0.2635,980,,-1300,,-320,,			
SE,STORGLACIAEREN,332,2017,1380,1400,0.1675,1170,,-1200,,-30,,			
SE,STORGLACIAEREN,332,2017,1400,1420,0.0887,1290,,-1030,,260,,			
SE,STORGLACIAEREN,332,2017,1420,1440,0.0581,1340,,-950,,390,,			
SE,STORGLACIAEREN,332,2017,1440,1460,0.0622,1360,,-890,,480,,			
SE,STORGLACIAEREN,332,2017,1460,1480,0.0988,1440,,-850,,590,,			
SE,STORGLACIAEREN,332,2017,1480,1500,0.2095,1710,,-630,,1090,,			
SE,STORGLACIAEREN,332,2017,1500,1520,0.149,1960,,-490,,1470,,			
SE,STORGLACIAEREN,332,2017,1520,1540,0.0914,1940,,-550,,1400,,			
SE,STORGLACIAEREN,332,2017,1540,1560,0.0953,1940,,-540,,1400,,			
SE,STORGLACIAEREN,332,2017,1560,1580,0.1234,2010,,-460,,1550,,			
SE,STORGLACIAEREN,332,2017,1580,1600,0.1233,2240,,-450,,1790,,			
SE,STORGLACIAEREN,332,2017,1600,1620,0.1335,2440,,-510,,1930,,			
SE,STORGLACIAEREN,332,2017,1620,1640,0.1445,2620,,-570,,2050,,			
SE,STORGLACIAEREN,332,2017,1640,1660,0.1001,2710,,-650,,2050,,			
SE,STORGLACIAEREN,332,2017,1660,1680,0.058,2720,,-750,,1970,,			
SE,STORGLACIAEREN,332,2017,1680,1700,0.0381,2750,,-860,,1890,,			
SE,STORGLACIAEREN,332,2017,1700,1720,0.0122,2800,,-900,,1910,,			
SE,STORGLACIAEREN,332,2017,9999,9999,2.8891,1540,,-1070,,470,,			
SE,STORGLACIAEREN,332,2018,1160,1180,0.0062,670,,-4560,,-3890,,			
SE,STORGLACIAEREN,332,2018,1180,1200,0.0166,660,,-4540,,-3880,,			
SE,STORGLACIAEREN,332,2018,1200,1220,0.0339,620,,-4460,,-3840,,			
SE,STORGLACIAEREN,332,2018,1220,1240,0.0486,570,,-4370,,-3800,,			
SE,STORGLACIAEREN,332,2018,1240,1260,0.0658,530,,-4230,,-3700,,			
SE,STORGLACIAEREN,332,2018,1260,1280,0.074,500,,-3980,,-3480,,			
SE,STORGLACIAEREN,332,2018,1280,1300,0.0704999999999999,510,,-3770,,-3260,,			
SE,STORGLACIAEREN,332,2018,1300,1320,0.0956999999999999,520,,-3630,,-3110,,			
SE,STORGLACIAEREN,332,2018,1320,1340,0.1743,530,,-3490,,-2960,,			
SE,STORGLACIAEREN,332,2018,1340,1360,0.2866,590,,-3250,,-2670,,			
SE,STORGLACIAEREN,332,2018,1360,1380,0.2635,710,,-3020,,-2310,,			
SE,STORGLACIAEREN,332,2018,1380,1400,0.1675,850,,-3050,,-2190,,			
SE,STORGLACIAEREN,332,2018,1400,1420,0.0887,910,,-3110,,-2200,,			
SE,STORGLACIAEREN,332,2018,1420,1440,0.0581,960,,-3070,,-2110,,			
SE,STORGLACIAEREN,332,2018,1440,1460,0.0622,970,,-2990,,-2020,,			
SE,STORGLACIAEREN,332,2018,1460,1480,0.0988,1040,,-2790,,-1760,,			
SE,STORGLACIAEREN,332,2018,1480,1500,0.2095,1220,,-2300,,-1080,,			
SE,STORGLACIAEREN,332,2018,1500,1520,0.149,1390,,-2070,,-680,,			
SE,STORGLACIAEREN,332,2018,1520,1540,0.0914,1390,,-2120,,-740,,			
SE,STORGLACIAEREN,332,2018,1540,1560,0.0953,1390,,-2020,,-630,,			
SE,STORGLACIAEREN,332,2018,1560,1580,0.1234,1460,,-1760,,-300,,			
SE,STORGLACIAEREN,332,2018,1580,1600,0.1233,1620,,-1560,,70,,			
SE,STORGLACIAEREN,332,2018,1600,1620,0.1335,1770,,-1490,,280,,			
SE,STORGLACIAEREN,332,2018,1620,1640,0.1445,1920,,-1490,,420,,			
SE,STORGLACIAEREN,332,2018,1640,1660,0.1001,1990,,-1580,,410,,			
SE,STORGLACIAEREN,332,2018,1660,1680,0.058,1970,,-1680,,290,,			
SE,STORGLACIAEREN,332,2018,1680,1700,0.0381,1940,,-1740,,210,,			
SE,STORGLACIAEREN,332,2018,1700,1720,0.0122,2000,,-1730,,260,,			
SE,STORGLACIAEREN,332,2018,9999,9999,2.8891,1090,,-2690,,-1600,,			
SE,STORGLACIAEREN,332,2019,1160,1180,0.0062,810,,-3030,,-2220,,			
SE,STORGLACIAEREN,332,2019,1180,1200,0.0166,990,,-3240,,-2250,,			
SE,STORGLACIAEREN,332,2019,1200,1220,0.0339,1050,,-3300,,-2250,,			
SE,STORGLACIAEREN,332,2019,1220,1240,0.0486,970,,-3250,,-2270,,			
SE,STORGLACIAEREN,332,2019,1240,1260,0.0658,810,,-3100,,-2290,,			
SE,STORGLACIAEREN,332,2019,1260,1280,0.074,740,,-3010,,-2270,,			
SE,STORGLACIAEREN,332,2019,1280,1300,0.0704999999999999,940,,-3100,,-2160,,			
SE,STORGLACIAEREN,332,2019,1300,1320,0.0956999999999999,920,,-2900,,-1980,,			
SE,STORGLACIAEREN,332,2019,1320,1340,0.1743,730,,-2550,,-1820,,			
SE,STORGLACIAEREN,332,2019,1340,1360,0.2866,890,,-2380,,-1490,,			
SE,STORGLACIAEREN,332,2019,1360,1380,0.2635,1050,,-2320,,-1270,,			
SE,STORGLACIAEREN,332,2019,1380,1400,0.1675,1260,,-2260,,-1000,,			
SE,STORGLACIAEREN,332,2019,1400,1420,0.0887,1580,,-2280,,-710,,			
SE,STORGLACIAEREN,332,2019,1420,1440,0.0581,1600,,-2160,,-560,,			
SE,STORGLACIAEREN,332,2019,1440,1460,0.0622,1490,,-1900,,-400,,			
SE,STORGLACIAEREN,332,2019,1460,1480,0.0988,1470,,-1670,,-200,,			
SE,STORGLACIAEREN,332,2019,1480,1500,0.2095,1810,,-1560,,240,,			
SE,STORGLACIAEREN,332,2019,1500,1520,0.149,1900,,-1350,,560,,			
SE,STORGLACIAEREN,332,2019,1520,1540,0.0914,1820,,-1280,,540,,			
SE,STORGLACIAEREN,332,2019,1540,1560,0.0953,1840,,-1230,,610,,			
SE,STORGLACIAEREN,332,2019,1560,1580,0.1234,2100,,-1240,,860,,			
SE,STORGLACIAEREN,332,2019,1580,1600,0.1233,2370,,-1130,,1240,,			
SE,STORGLACIAEREN,332,2019,1600,1620,0.1335,2580,,-980,,1590,,			
SE,STORGLACIAEREN,332,2019,1620,1640,0.1445,2830,,-880,,1950,,			
SE,STORGLACIAEREN,332,2019,1640,1660,0.1001,2930,,-920,,2010,,			
SE,STORGLACIAEREN,332,2019,1660,1680,0.058,2740,,-890,,1850,,			
SE,STORGLACIAEREN,332,2019,1680,1700,0.0381,2430,,-780,,1650,,			
SE,STORGLACIAEREN,332,2019,1700,1720,0.0122,2430,,-750,,1680,,			
SE,STORGLACIAEREN,332,2019,9999,9999,2.8891,1590,,-1900,,-310,,			

